# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.13
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/WALL_EDGE/POLE + dynamic CAR/PEDESTRIAN/GHOST; see this
#        script's module docstring for the full scene description
# num_scans=10
# num_beams=16
# azimuth_steps=180
# max_range_m=20.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=WALL_EDGE 3=CAR(dyn) 4=PEDESTRIAN(dyn) 5=GHOST(dyn) -1=NONE(miss)
# columns: scan_id,dir_x,dir_y,dir_z,is_hit,range_m,cohort,truth_dynamic
6,-0.71397795,0.68948049,-0.12186934,1,11.31884896,0,0
6,-0.73760554,0.66414301,-0.12186934,1,11.74264572,0,0
6,-0.76033446,0.63799637,-0.12186934,1,12.24414095,0,0
6,-0.78213704,0.61107243,-0.12186934,1,12.77821760,0,0
6,-0.80298670,0.58340399,-0.12186934,1,13.32181205,0,0
6,-0.82285805,0.55502476,-0.12186934,1,14.02171232,0,0
6,-0.84172687,0.52596933,-0.12186934,1,14.82015937,0,0
6,-0.85957018,0.49627308,-0.12186934,1,15.74447588,0,0
6,-0.87636624,0.46597219,-0.12186934,1,16.71781453,0,0
6,-0.89209457,0.43510359,-0.12186934,0,20.00000000,-1,-1
6,-0.90673603,0.40370489,-0.12186934,0,20.00000000,-1,-1
6,-0.92027277,0.37181433,-0.12186934,0,20.00000000,-1,-1
6,-0.93268829,0.33947078,-0.12186934,0,20.00000000,-1,-1
6,-0.94396749,0.30671363,-0.12186934,0,20.00000000,-1,-1
6,-0.95409660,0.27358280,-0.12186934,0,20.00000000,-1,-1
6,-0.96306329,0.24011865,-0.12186934,0,20.00000000,-1,-1
6,-0.97085664,0.20636195,-0.12186934,0,20.00000000,-1,-1
6,-0.97746715,0.17235383,-0.12186934,0,20.00000000,-1,-1
6,-0.98288676,0.13813573,-0.12186934,0,20.00000000,-1,-1
6,-0.98710888,0.10374932,-0.12186934,0,20.00000000,-1,-1
6,-0.99012836,0.06923652,-0.12186934,0,20.00000000,-1,-1
6,-0.99194152,0.03463936,-0.12186934,0,20.00000000,-1,-1
6,-0.99254615,0.00000000,-0.12186934,0,20.00000000,-1,-1
6,-0.99194152,-0.03463936,-0.12186934,0,20.00000000,-1,-1
6,-0.99012836,-0.06923652,-0.12186934,0,20.00000000,-1,-1
6,-0.98710888,-0.10374932,-0.12186934,0,20.00000000,-1,-1
6,-0.98288676,-0.13813573,-0.12186934,0,20.00000000,-1,-1
6,-0.97746715,-0.17235383,-0.12186934,0,20.00000000,-1,-1
6,-0.97085664,-0.20636195,-0.12186934,0,20.00000000,-1,-1
6,-0.96306329,-0.24011865,-0.12186934,0,20.00000000,-1,-1
6,-0.95409660,-0.27358280,-0.12186934,0,20.00000000,-1,-1
6,-0.94396749,-0.30671363,-0.12186934,0,20.00000000,-1,-1
6,-0.93268829,-0.33947078,-0.12186934,0,20.00000000,-1,-1
6,-0.92027277,-0.37181433,-0.12186934,0,20.00000000,-1,-1
6,-0.90673603,-0.40370489,-0.12186934,0,20.00000000,-1,-1
6,-0.89209457,-0.43510359,-0.12186934,0,20.00000000,-1,-1
6,-0.87636624,-0.46597219,-0.12186934,0,20.00000000,-1,-1
6,-0.85957018,-0.49627308,-0.12186934,0,20.00000000,-1,-1
6,-0.84172687,-0.52596933,-0.12186934,0,20.00000000,-1,-1
6,-0.82285805,-0.55502476,-0.12186934,0,20.00000000,-1,-1
6,-0.80298670,-0.58340399,-0.12186934,0,20.00000000,-1,-1
6,-0.78213704,-0.61107243,-0.12186934,0,20.00000000,-1,-1
6,-0.76033446,-0.63799637,-0.12186934,0,20.00000000,-1,-1
6,-0.73760554,-0.66414301,-0.12186934,0,20.00000000,-1,-1
6,-0.71397795,-0.68948049,-0.12186934,0,20.00000000,-1,-1
6,-0.68948049,-0.71397795,-0.12186934,0,20.00000000,-1,-1
6,-0.66414301,-0.73760554,-0.12186934,0,20.00000000,-1,-1
6,-0.63799637,-0.76033446,-0.12186934,0,20.00000000,-1,-1
6,-0.61107243,-0.78213704,-0.12186934,0,20.00000000,-1,-1
6,-0.58340399,-0.80298670,-0.12186934,0,20.00000000,-1,-1
6,-0.55502476,-0.82285805,-0.12186934,0,20.00000000,-1,-1
6,-0.52596933,-0.84172687,-0.12186934,0,20.00000000,-1,-1
6,-0.49627308,-0.85957018,-0.12186934,0,20.00000000,-1,-1
6,-0.46597219,-0.87636624,-0.12186934,0,20.00000000,-1,-1
6,-0.43510359,-0.89209457,-0.12186934,0,20.00000000,-1,-1
6,-0.40370489,-0.90673603,-0.12186934,0,20.00000000,-1,-1
6,-0.37181433,-0.92027277,-0.12186934,0,20.00000000,-1,-1
6,-0.33947078,-0.93268829,-0.12186934,0,20.00000000,-1,-1
6,-0.30671363,-0.94396749,-0.12186934,0,20.00000000,-1,-1
6,-0.27358280,-0.95409660,-0.12186934,0,20.00000000,-1,-1
6,-0.24011865,-0.96306329,-0.12186934,0,20.00000000,-1,-1
6,-0.20636195,-0.97085664,-0.12186934,0,20.00000000,-1,-1
6,-0.17235383,-0.97746715,-0.12186934,0,20.00000000,-1,-1
6,-0.13813573,-0.98288676,-0.12186934,0,20.00000000,-1,-1
6,-0.10374932,-0.98710888,-0.12186934,0,20.00000000,-1,-1
6,-0.06923652,-0.99012836,-0.12186934,0,20.00000000,-1,-1
6,-0.03463936,-0.99194152,-0.12186934,0,20.00000000,-1,-1
6,-0.00000000,-0.99254615,-0.12186934,0,20.00000000,-1,-1
6,0.03463936,-0.99194152,-0.12186934,0,20.00000000,-1,-1
6,0.06923652,-0.99012836,-0.12186934,0,20.00000000,-1,-1
6,0.10374932,-0.98710888,-0.12186934,0,20.00000000,-1,-1
6,0.13813573,-0.98288676,-0.12186934,0,20.00000000,-1,-1
6,0.17235383,-0.97746715,-0.12186934,0,20.00000000,-1,-1
6,0.20636195,-0.97085664,-0.12186934,0,20.00000000,-1,-1
6,0.24011865,-0.96306329,-0.12186934,0,20.00000000,-1,-1
6,0.27358280,-0.95409660,-0.12186934,0,20.00000000,-1,-1
6,0.30671363,-0.94396749,-0.12186934,0,20.00000000,-1,-1
6,0.33947078,-0.93268829,-0.12186934,0,20.00000000,-1,-1
6,0.37181433,-0.92027277,-0.12186934,0,20.00000000,-1,-1
6,0.40370489,-0.90673603,-0.12186934,0,20.00000000,-1,-1
6,0.43510359,-0.89209457,-0.12186934,0,20.00000000,-1,-1
6,0.46597219,-0.87636624,-0.12186934,0,20.00000000,-1,-1
6,0.49627308,-0.85957018,-0.12186934,0,20.00000000,-1,-1
6,0.52596933,-0.84172687,-0.12186934,0,20.00000000,-1,-1
6,0.55502476,-0.82285805,-0.12186934,0,20.00000000,-1,-1
6,0.58340399,-0.80298670,-0.12186934,0,20.00000000,-1,-1
6,0.61107243,-0.78213704,-0.12186934,0,20.00000000,-1,-1
6,0.63799637,-0.76033446,-0.12186934,0,20.00000000,-1,-1
6,0.66414301,-0.73760554,-0.12186934,0,20.00000000,-1,-1
6,0.68948049,-0.71397795,-0.12186934,0,20.00000000,-1,-1
6,0.71397795,-0.68948049,-0.12186934,0,20.00000000,-1,-1
6,0.73760554,-0.66414301,-0.12186934,0,20.00000000,-1,-1
6,0.76033446,-0.63799637,-0.12186934,0,20.00000000,-1,-1
6,0.78213704,-0.61107243,-0.12186934,0,20.00000000,-1,-1
6,0.80298670,-0.58340399,-0.12186934,0,20.00000000,-1,-1
6,0.82285805,-0.55502476,-0.12186934,0,20.00000000,-1,-1
6,0.84172687,-0.52596933,-0.12186934,0,20.00000000,-1,-1
6,0.85957018,-0.49627308,-0.12186934,0,20.00000000,-1,-1
6,0.87636624,-0.46597219,-0.12186934,0,20.00000000,-1,-1
6,0.89209457,-0.43510359,-0.12186934,0,20.00000000,-1,-1
6,0.90673603,-0.40370489,-0.12186934,0,20.00000000,-1,-1
6,0.92027277,-0.37181433,-0.12186934,0,20.00000000,-1,-1
6,0.93268829,-0.33947078,-0.12186934,0,20.00000000,-1,-1
6,0.94396749,-0.30671363,-0.12186934,0,20.00000000,-1,-1
6,0.95409660,-0.27358280,-0.12186934,0,20.00000000,-1,-1
6,0.96306329,-0.24011865,-0.12186934,0,20.00000000,-1,-1
6,0.97085664,-0.20636195,-0.12186934,0,20.00000000,-1,-1
6,0.97746715,-0.17235383,-0.12186934,0,20.00000000,-1,-1
6,0.98288676,-0.13813573,-0.12186934,0,20.00000000,-1,-1
6,0.98710888,-0.10374932,-0.12186934,0,20.00000000,-1,-1
6,0.99012836,-0.06923652,-0.12186934,0,20.00000000,-1,-1
6,0.99194152,-0.03463936,-0.12186934,0,20.00000000,-1,-1
6,0.99619470,0.00000000,-0.08715574,0,20.00000000,-1,-1
6,0.99558784,0.03476669,-0.08715574,0,20.00000000,-1,-1
6,0.99376802,0.06949103,-0.08715574,0,20.00000000,-1,-1
6,0.99073744,0.10413070,-0.08715574,0,20.00000000,-1,-1
6,0.98649980,0.13864351,-0.08715574,0,20.00000000,-1,-1
6,0.98106026,0.17298739,-0.08715574,0,20.00000000,-1,-1
6,0.97442545,0.20712052,-0.08715574,0,20.00000000,-1,-1
6,0.96660346,0.24100131,-0.08715574,0,20.00000000,-1,-1
6,0.95760380,0.27458847,-0.08715574,0,20.00000000,-1,-1
6,0.94743746,0.30784109,-0.08715574,0,20.00000000,-1,-1
6,0.93611681,0.34071865,-0.08715574,0,20.00000000,-1,-1
6,0.92365564,0.37318110,-0.08715574,0,20.00000000,-1,-1
6,0.91006914,0.40518889,-0.08715574,0,20.00000000,-1,-1
6,0.89537386,0.43670301,-0.08715574,0,20.00000000,-1,-1
6,0.87958771,0.46768508,-0.08715574,1,16.67340199,2,0
6,0.86272992,0.49809735,-0.08715574,1,15.67174398,2,0
6,0.84482102,0.52790276,-0.08715574,1,14.78724145,0,0
6,0.82588283,0.55706501,-0.08715574,1,13.97964371,0,0
6,0.80593844,0.58554855,-0.08715574,1,13.32732987,0,0
6,0.78501213,0.61331870,-0.08715574,1,12.73103186,0,0
6,0.76312941,0.64034161,-0.08715574,1,12.20422188,0,0
6,0.74031694,0.66658436,-0.08715574,1,11.69480267,0,0
6,0.71660250,0.69201499,-0.08715574,1,11.28635897,0,0
6,0.69201499,0.71660250,-0.08715574,1,10.91769204,0,0
6,0.66658436,0.74031694,-0.08715574,1,10.53697232,0,0
6,0.64034161,0.76312941,-0.08715574,1,10.25169332,0,0
6,0.61331870,0.78501213,-0.08715574,1,9.93789188,0,0
6,0.58554855,0.80593844,-0.08715574,1,9.72296544,0,0
6,0.55706501,0.82588283,-0.08715574,1,9.44022177,0,0
6,0.52790276,0.84482102,-0.08715574,1,9.21243598,0,0
6,0.49809735,0.86272992,-0.08715574,1,9.04838273,0,0
6,0.46768508,0.87958771,-0.08715574,1,8.85707275,0,0
6,0.43670301,0.89537386,-0.08715574,1,8.68648384,0,0
6,0.40518889,0.91006914,-0.08715574,1,8.60422113,0,0
6,0.37318110,0.92365564,-0.08715574,1,8.48074904,0,0
6,0.34071865,0.93611681,-0.08715574,1,8.33224347,0,0
6,0.30784109,0.94743746,-0.08715574,1,8.20854623,0,0
6,0.27458847,0.95760380,-0.08715574,1,8.15436630,0,0
6,0.24100131,0.96660346,-0.08715574,1,8.11403959,0,0
6,0.20712052,0.97442545,-0.08715574,1,7.99753021,0,0
6,0.17298739,0.98106026,-0.08715574,1,7.98604762,0,0
6,0.13864351,0.98649980,-0.08715574,1,7.87416001,0,0
6,0.10413070,0.99073744,-0.08715574,1,7.88567982,0,0
6,0.06949103,0.99376802,-0.08715574,1,7.85386295,0,0
6,0.03476669,0.99558784,-0.08715574,1,7.85416493,0,0
6,0.00000000,0.99619470,-0.08715574,1,7.85220440,0,0
6,-0.03476669,0.99558784,-0.08715574,1,7.83562081,0,0
6,-0.06949103,0.99376802,-0.08715574,1,7.81300563,0,0
6,-0.10413070,0.99073744,-0.08715574,1,7.85336180,0,0
6,-0.13864351,0.98649980,-0.08715574,1,7.90364056,0,0
6,-0.17298739,0.98106026,-0.08715574,1,7.97610071,0,0
6,-0.20712052,0.97442545,-0.08715574,1,7.97764311,0,0
6,-0.24100131,0.96660346,-0.08715574,1,8.10003481,0,0
6,-0.27458847,0.95760380,-0.08715574,1,8.11698010,0,0
6,-0.30784109,0.94743746,-0.08715574,1,8.19820703,0,0
6,-0.34071865,0.93611681,-0.08715574,1,8.30909179,0,0
6,-0.37318110,0.92365564,-0.08715574,1,8.44724797,0,0
6,-0.40518889,0.91006914,-0.08715574,1,8.57284182,0,0
6,-0.43670301,0.89537386,-0.08715574,1,8.71712570,0,0
6,-0.46768508,0.87958771,-0.08715574,1,8.87612132,0,0
6,-0.49809735,0.86272992,-0.08715574,1,9.04743007,0,0
6,-0.52790276,0.84482102,-0.08715574,1,9.19187932,0,0
6,-0.55706501,0.82588283,-0.08715574,1,3.58852328,1,0
6,-0.58554855,0.80593844,-0.08715574,1,9.68816739,0,0
6,-0.61331870,0.78501213,-0.08715574,1,9.95178462,0,0
6,-0.64034161,0.76312941,-0.08715574,1,10.22392470,0,0
6,-0.66658436,0.74031694,-0.08715574,1,10.55305462,0,0
6,-0.69201499,0.71660250,-0.08715574,1,10.89801478,0,0
6,-0.71660250,0.69201499,-0.08715574,1,11.26333011,0,0
6,-0.74031694,0.66658436,-0.08715574,1,11.68994082,0,0
6,-0.76312941,0.64034161,-0.08715574,1,12.16378045,0,0
6,-0.78501213,0.61331870,-0.08715574,1,12.74494291,0,0
6,-0.80593844,0.58554855,-0.08715574,1,13.33838563,0,0
6,-0.82588283,0.55706501,-0.08715574,1,14.01605849,0,0
6,-0.84482102,0.52790276,-0.08715574,1,14.75288797,0,0
6,-0.86272992,0.49809735,-0.08715574,1,15.68173097,0,0
6,-0.87958771,0.46768508,-0.08715574,1,16.68496315,0,0
6,-0.89537386,0.43670301,-0.08715574,0,20.00000000,-1,-1
6,-0.91006914,0.40518889,-0.08715574,0,20.00000000,-1,-1
6,-0.92365564,0.37318110,-0.08715574,0,20.00000000,-1,-1
6,-0.93611681,0.34071865,-0.08715574,0,20.00000000,-1,-1
6,-0.94743746,0.30784109,-0.08715574,0,20.00000000,-1,-1
6,-0.95760380,0.27458847,-0.08715574,0,20.00000000,-1,-1
6,-0.96660346,0.24100131,-0.08715574,0,20.00000000,-1,-1
6,-0.97442545,0.20712052,-0.08715574,0,20.00000000,-1,-1
6,-0.98106026,0.17298739,-0.08715574,0,20.00000000,-1,-1
6,-0.98649980,0.13864351,-0.08715574,0,20.00000000,-1,-1
6,-0.99073744,0.10413070,-0.08715574,0,20.00000000,-1,-1
6,-0.99376802,0.06949103,-0.08715574,0,20.00000000,-1,-1
6,-0.99558784,0.03476669,-0.08715574,0,20.00000000,-1,-1
6,-0.99619470,0.00000000,-0.08715574,0,20.00000000,-1,-1
6,-0.99558784,-0.03476669,-0.08715574,0,20.00000000,-1,-1
6,-0.99376802,-0.06949103,-0.08715574,0,20.00000000,-1,-1
6,-0.99073744,-0.10413070,-0.08715574,0,20.00000000,-1,-1
6,-0.98649980,-0.13864351,-0.08715574,0,20.00000000,-1,-1
6,-0.98106026,-0.17298739,-0.08715574,0,20.00000000,-1,-1
6,-0.97442545,-0.20712052,-0.08715574,0,20.00000000,-1,-1
6,-0.96660346,-0.24100131,-0.08715574,0,20.00000000,-1,-1
6,-0.95760380,-0.27458847,-0.08715574,0,20.00000000,-1,-1
6,-0.94743746,-0.30784109,-0.08715574,0,20.00000000,-1,-1
6,-0.93611681,-0.34071865,-0.08715574,0,20.00000000,-1,-1
6,-0.92365564,-0.37318110,-0.08715574,0,20.00000000,-1,-1
6,-0.91006914,-0.40518889,-0.08715574,0,20.00000000,-1,-1
6,-0.89537386,-0.43670301,-0.08715574,0,20.00000000,-1,-1
6,-0.87958771,-0.46768508,-0.08715574,0,20.00000000,-1,-1
6,-0.86272992,-0.49809735,-0.08715574,0,20.00000000,-1,-1
6,-0.84482102,-0.52790276,-0.08715574,0,20.00000000,-1,-1
6,-0.82588283,-0.55706501,-0.08715574,0,20.00000000,-1,-1
6,-0.80593844,-0.58554855,-0.08715574,0,20.00000000,-1,-1
6,-0.78501213,-0.61331870,-0.08715574,0,20.00000000,-1,-1
6,-0.76312941,-0.64034161,-0.08715574,0,20.00000000,-1,-1
6,-0.74031694,-0.66658436,-0.08715574,0,20.00000000,-1,-1
6,-0.71660250,-0.69201499,-0.08715574,0,20.00000000,-1,-1
6,-0.69201499,-0.71660250,-0.08715574,0,20.00000000,-1,-1
6,-0.66658436,-0.74031694,-0.08715574,0,20.00000000,-1,-1
6,-0.64034161,-0.76312941,-0.08715574,0,20.00000000,-1,-1
6,-0.61331870,-0.78501213,-0.08715574,0,20.00000000,-1,-1
6,-0.58554855,-0.80593844,-0.08715574,0,20.00000000,-1,-1
6,-0.55706501,-0.82588283,-0.08715574,0,20.00000000,-1,-1
6,-0.52790276,-0.84482102,-0.08715574,0,20.00000000,-1,-1
6,-0.49809735,-0.86272992,-0.08715574,0,20.00000000,-1,-1
6,-0.46768508,-0.87958771,-0.08715574,0,20.00000000,-1,-1
6,-0.43670301,-0.89537386,-0.08715574,0,20.00000000,-1,-1
6,-0.40518889,-0.91006914,-0.08715574,0,20.00000000,-1,-1
6,-0.37318110,-0.92365564,-0.08715574,0,20.00000000,-1,-1
6,-0.34071865,-0.93611681,-0.08715574,0,20.00000000,-1,-1
6,-0.30784109,-0.94743746,-0.08715574,0,20.00000000,-1,-1
6,-0.27458847,-0.95760380,-0.08715574,0,20.00000000,-1,-1
6,-0.24100131,-0.96660346,-0.08715574,0,20.00000000,-1,-1
6,-0.20712052,-0.97442545,-0.08715574,0,20.00000000,-1,-1
6,-0.17298739,-0.98106026,-0.08715574,0,20.00000000,-1,-1
6,-0.13864351,-0.98649980,-0.08715574,0,20.00000000,-1,-1
6,-0.10413070,-0.99073744,-0.08715574,0,20.00000000,-1,-1
6,-0.06949103,-0.99376802,-0.08715574,0,20.00000000,-1,-1
6,-0.03476669,-0.99558784,-0.08715574,0,20.00000000,-1,-1
6,-0.00000000,-0.99619470,-0.08715574,0,20.00000000,-1,-1
6,0.03476669,-0.99558784,-0.08715574,0,20.00000000,-1,-1
6,0.06949103,-0.99376802,-0.08715574,0,20.00000000,-1,-1
6,0.10413070,-0.99073744,-0.08715574,0,20.00000000,-1,-1
6,0.13864351,-0.98649980,-0.08715574,0,20.00000000,-1,-1
6,0.17298739,-0.98106026,-0.08715574,0,20.00000000,-1,-1
6,0.20712052,-0.97442545,-0.08715574,0,20.00000000,-1,-1
6,0.24100131,-0.96660346,-0.08715574,0,20.00000000,-1,-1
6,0.27458847,-0.95760380,-0.08715574,0,20.00000000,-1,-1
6,0.30784109,-0.94743746,-0.08715574,0,20.00000000,-1,-1
6,0.34071865,-0.93611681,-0.08715574,0,20.00000000,-1,-1
6,0.37318110,-0.92365564,-0.08715574,0,20.00000000,-1,-1
6,0.40518889,-0.91006914,-0.08715574,0,20.00000000,-1,-1
6,0.43670301,-0.89537386,-0.08715574,0,20.00000000,-1,-1
6,0.46768508,-0.87958771,-0.08715574,0,20.00000000,-1,-1
6,0.49809735,-0.86272992,-0.08715574,0,20.00000000,-1,-1
6,0.52790276,-0.84482102,-0.08715574,0,20.00000000,-1,-1
6,0.55706501,-0.82588283,-0.08715574,0,20.00000000,-1,-1
6,0.58554855,-0.80593844,-0.08715574,0,20.00000000,-1,-1
6,0.61331870,-0.78501213,-0.08715574,0,20.00000000,-1,-1
6,0.64034161,-0.76312941,-0.08715574,0,20.00000000,-1,-1
6,0.66658436,-0.74031694,-0.08715574,0,20.00000000,-1,-1
6,0.69201499,-0.71660250,-0.08715574,0,20.00000000,-1,-1
6,0.71660250,-0.69201499,-0.08715574,0,20.00000000,-1,-1
6,0.74031694,-0.66658436,-0.08715574,0,20.00000000,-1,-1
6,0.76312941,-0.64034161,-0.08715574,0,20.00000000,-1,-1
6,0.78501213,-0.61331870,-0.08715574,0,20.00000000,-1,-1
6,0.80593844,-0.58554855,-0.08715574,0,20.00000000,-1,-1
6,0.82588283,-0.55706501,-0.08715574,0,20.00000000,-1,-1
6,0.84482102,-0.52790276,-0.08715574,0,20.00000000,-1,-1
6,0.86272992,-0.49809735,-0.08715574,0,20.00000000,-1,-1
6,0.87958771,-0.46768508,-0.08715574,0,20.00000000,-1,-1
6,0.89537386,-0.43670301,-0.08715574,0,20.00000000,-1,-1
6,0.91006914,-0.40518889,-0.08715574,0,20.00000000,-1,-1
6,0.92365564,-0.37318110,-0.08715574,0,20.00000000,-1,-1
6,0.93611681,-0.34071865,-0.08715574,0,20.00000000,-1,-1
6,0.94743746,-0.30784109,-0.08715574,0,20.00000000,-1,-1
6,0.95760380,-0.27458847,-0.08715574,0,20.00000000,-1,-1
6,0.96660346,-0.24100131,-0.08715574,0,20.00000000,-1,-1
6,0.97442545,-0.20712052,-0.08715574,0,20.00000000,-1,-1
6,0.98106026,-0.17298739,-0.08715574,0,20.00000000,-1,-1
6,0.98649980,-0.13864351,-0.08715574,0,20.00000000,-1,-1
6,0.99073744,-0.10413070,-0.08715574,0,20.00000000,-1,-1
6,0.99376802,-0.06949103,-0.08715574,0,20.00000000,-1,-1
6,0.99558784,-0.03476669,-0.08715574,0,20.00000000,-1,-1
6,0.99862953,0.00000000,-0.05233596,0,20.00000000,-1,-1
6,0.99802120,0.03485167,-0.05233596,0,20.00000000,-1,-1
6,0.99619692,0.06966087,-0.05233596,0,20.00000000,-1,-1
6,0.99315894,0.10438521,-0.05233596,0,20.00000000,-1,-1
6,0.98891094,0.13898237,-0.05233596,0,20.00000000,-1,-1
6,0.98345811,0.17341020,-0.05233596,0,20.00000000,-1,-1
6,0.97680708,0.20762676,-0.05233596,0,20.00000000,-1,-1
6,0.96896597,0.24159035,-0.05233596,0,20.00000000,-1,-1
6,0.95994432,0.27525960,-0.05233596,0,20.00000000,-1,-1
6,0.94975313,0.30859350,-0.05233596,0,20.00000000,-1,-1
6,0.93840480,0.34155142,-0.05233596,0,20.00000000,-1,-1
6,0.92591318,0.37409321,-0.05233596,0,20.00000000,-1,-1
6,0.91229348,0.40617922,-0.05233596,0,20.00000000,-1,-1
6,0.89756228,0.43777037,-0.05233596,0,20.00000000,-1,-1
6,0.88173754,0.46882817,-0.05233596,1,16.64827645,2,0
6,0.86483855,0.49931477,-0.05233596,1,15.65586727,2,0
6,0.84688588,0.52919303,-0.05233596,1,14.74534675,0,0
6,0.82790141,0.55842655,-0.05233596,1,14.01369071,0,0
6,0.80790826,0.58697971,-0.05233596,1,13.28516201,0,0
6,0.78693081,0.61481773,-0.05233596,1,12.67362733,0,0
6,0.76499461,0.64190669,-0.05233596,1,12.16038808,0,0
6,0.74212637,0.66821359,-0.05233596,1,11.66619715,0,0
6,0.71835397,0.69370637,-0.05233596,1,11.24528746,0,0
6,0.69370637,0.71835397,-0.05233596,1,10.88761639,0,0
6,0.66821359,0.74212637,-0.05233596,1,10.48910517,0,0
6,0.64190669,0.76499461,-0.05233596,1,10.21051869,0,0
6,0.61481773,0.78693081,-0.05233596,1,9.91145653,0,0
6,0.58697971,0.80790826,-0.05233596,1,9.65550973,0,0
6,0.55842655,0.82790141,-0.05233596,1,9.42944094,0,0
6,0.52919303,0.84688588,-0.05233596,1,9.20875363,0,0
6,0.49931477,0.86483855,-0.05233596,1,9.02032874,0,0
6,0.46882817,0.88173754,-0.05233596,1,8.81616516,0,0
6,0.43777037,0.89756228,-0.05233596,1,8.69203007,0,0
6,0.40617922,0.91229348,-0.05233596,1,8.55851999,0,0
6,0.37409321,0.92591318,-0.05233596,1,8.35874757,0,0
6,0.34155142,0.93840480,-0.05233596,1,8.28661687,0,0
6,0.30859350,0.94975313,-0.05233596,1,8.21382902,0,0
6,0.27525960,0.95994432,-0.05233596,1,8.11621381,0,0
6,0.24159035,0.96896597,-0.05233596,1,8.09937238,0,0
6,0.20762676,0.97680708,-0.05233596,1,8.00295591,0,0
6,0.17341020,0.98345811,-0.05233596,1,7.93539976,0,0
6,0.13898237,0.98891094,-0.05233596,1,7.90637637,0,0
6,0.10438521,0.99315894,-0.05233596,1,7.88199681,0,0
6,0.06966087,0.99619692,-0.05233596,1,7.84371366,0,0
6,0.03485167,0.99802120,-0.05233596,1,7.78959946,0,0
6,0.00000000,0.99862953,-0.05233596,1,7.80504241,0,0
6,-0.03485167,0.99802120,-0.05233596,1,7.82084158,0,0
6,-0.06966087,0.99619692,-0.05233596,1,7.81045814,0,0
6,-0.10438521,0.99315894,-0.05233596,1,7.86196348,0,0
6,-0.13898237,0.98891094,-0.05233596,1,7.87346396,0,0
6,-0.17341020,0.98345811,-0.05233596,1,7.95603726,0,0
6,-0.20762676,0.97680708,-0.05233596,1,7.96392272,0,0
6,-0.24159035,0.96896597,-0.05233596,1,8.03849344,0,0
6,-0.27525960,0.95994432,-0.05233596,1,8.15199714,0,0
6,-0.30859350,0.94975313,-0.05233596,1,8.21863301,0,0
6,-0.34155142,0.93840480,-0.05233596,1,8.29217108,0,0
6,-0.37409321,0.92591318,-0.05233596,1,8.38439575,0,0
6,-0.40617922,0.91229348,-0.05233596,1,8.55455308,0,0
6,-0.43777037,0.89756228,-0.05233596,1,8.68723602,0,0
6,-0.46882817,0.88173754,-0.05233596,1,8.82472484,0,0
6,-0.49931477,0.86483855,-0.05233596,1,9.01486934,0,0
6,-0.52919303,0.84688588,-0.05233596,1,9.18444717,0,0
6,-0.55842655,0.82790141,-0.05233596,1,3.55442276,1,0
6,-0.58697971,0.80790826,-0.05233596,1,9.66166384,0,0
6,-0.61481773,0.78693081,-0.05233596,1,9.93357196,0,0
6,-0.64190669,0.76499461,-0.05233596,1,10.17806756,0,0
6,-0.66821359,0.74212637,-0.05233596,1,10.48764708,0,0
6,-0.69370637,0.71835397,-0.05233596,1,10.87846538,0,0
6,-0.71835397,0.69370637,-0.05233596,1,11.24925849,0,0
6,-0.74212637,0.66821359,-0.05233596,1,11.68846221,0,0
6,-0.76499461,0.64190669,-0.05233596,1,12.11470453,0,0
6,-0.78693081,0.61481773,-0.05233596,1,12.66569671,0,0
6,-0.80790826,0.58697971,-0.05233596,1,13.29152553,0,0
6,-0.82790141,0.55842655,-0.05233596,1,13.97708473,0,0
6,-0.84688588,0.52919303,-0.05233596,1,14.76551583,0,0
6,-0.86483855,0.49931477,-0.05233596,1,15.64129915,0,0
6,-0.88173754,0.46882817,-0.05233596,1,16.64113679,0,0
6,-0.89756228,0.43777037,-0.05233596,0,20.00000000,-1,-1
6,-0.91229348,0.40617922,-0.05233596,0,20.00000000,-1,-1
6,-0.92591318,0.37409321,-0.05233596,0,20.00000000,-1,-1
6,-0.93840480,0.34155142,-0.05233596,0,20.00000000,-1,-1
6,-0.94975313,0.30859350,-0.05233596,0,20.00000000,-1,-1
6,-0.95994432,0.27525960,-0.05233596,0,20.00000000,-1,-1
6,-0.96896597,0.24159035,-0.05233596,0,20.00000000,-1,-1
6,-0.97680708,0.20762676,-0.05233596,0,20.00000000,-1,-1
6,-0.98345811,0.17341020,-0.05233596,0,20.00000000,-1,-1
6,-0.98891094,0.13898237,-0.05233596,0,20.00000000,-1,-1
6,-0.99315894,0.10438521,-0.05233596,0,20.00000000,-1,-1
6,-0.99619692,0.06966087,-0.05233596,0,20.00000000,-1,-1
6,-0.99802120,0.03485167,-0.05233596,0,20.00000000,-1,-1
6,-0.99862953,0.00000000,-0.05233596,0,20.00000000,-1,-1
6,-0.99802120,-0.03485167,-0.05233596,0,20.00000000,-1,-1
6,-0.99619692,-0.06966087,-0.05233596,0,20.00000000,-1,-1
6,-0.99315894,-0.10438521,-0.05233596,0,20.00000000,-1,-1
6,-0.98891094,-0.13898237,-0.05233596,0,20.00000000,-1,-1
