# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.18
# regenerate: python make_synthetic.py --seed 42
# scene: GROUND/WALL_NEAR/WALL_FAR/CAR real structure, ray-cast under three
#        independent atmospheres (SNOW/RAIN/DUST) - see this script's module
#        docstring for the full physics derivation
# num_beams=16
# azimuth_steps=100
# azimuth_min_deg=-50.0
# azimuth_step_deg=1.0
# max_range_m=45.0
# seed=42
# weather ids: 0=SNOW 1=RAIN 2=DUST
# surf_cohort ids (is_real==1 only): 0=GROUND 1=WALL_NEAR 2=WALL_FAR 3=CAR ; -1=n/a
# scatterer_type (is_real==0 only): 0=SNOW 1=RAIN 2=DUST ; -1=n/a
# columns: weather,x,y,z,intensity,is_real,scatterer_type,surf_cohort
2,5.272092,0.368661,-0.648912,0.000000,0,2,-1
2,6.995711,0.612045,-0.862246,0.001242,0,2,-1
2,4.490018,0.471920,-0.554342,0.000000,0,2,-1
2,7.927077,0.973323,-0.980632,0.344802,1,-1,1
2,7.902977,1.110691,-0.979900,0.344010,1,-1,1
2,7.891467,1.249886,-0.981028,0.343114,1,-1,1
2,5.600304,0.987485,-0.698239,0.003169,0,2,-1
2,6.647140,1.292073,-0.831442,0.014482,0,2,-1
2,3.516527,0.747461,-0.441421,0.000000,0,2,-1
2,7.886269,1.820689,-0.993783,0.338488,1,-1,1
2,7.904466,1.970805,-1.000258,0.337072,1,-1,1
2,7.906218,2.118465,-1.005006,0.335554,1,-1,1
2,3.531467,1.012632,-0.451084,0.000000,0,2,-1
2,9.345478,2.857199,-1.199911,0.012187,1,-1,0
2,5.050518,1.641013,-0.652039,0.000000,0,2,-1
2,6.385511,2.198708,-0.829219,0.000000,0,2,-1
2,5.593569,2.035893,-0.730881,0.012183,0,2,-1
2,3.122895,1.198767,-0.410723,0.007030,0,2,-1
2,9.108848,3.680214,-1.206261,0.012187,1,-1,0
2,8.995725,3.818459,-1.199924,0.012187,1,-1,0
2,6.163037,2.743961,-0.828340,0.016270,0,2,-1
2,4.827544,2.251121,-0.654025,0.001242,0,2,-1
2,5.922263,2.888481,-0.809042,0.006931,0,2,-1
2,8.695086,4.430367,-1.198220,0.012187,1,-1,0
2,5.475611,2.911434,-0.761450,0.019055,0,2,-1
2,8.562140,4.746072,-1.202007,0.012187,1,-1,0
2,4.402571,2.541826,-0.624194,0.000000,0,2,-1
2,8.385941,5.038782,-1.201241,0.012187,1,-1,0
2,6.119979,3.824187,-0.886081,0.000000,0,2,-1
2,8.187019,5.316712,-1.198611,0.012187,1,-1,0
2,8.085232,5.453558,-1.197463,0.012187,1,-1,0
2,4.956059,3.470270,-0.742875,0.016596,0,2,-1
2,6.167728,4.647717,-0.948245,0.013989,0,2,-1
2,6.036046,4.715876,-0.940512,0.004963,0,2,-1
2,7.602623,6.156483,-1.201170,0.012187,1,-1,0
2,4.435114,3.721502,-0.710877,0.000000,0,2,-1
2,7.388636,6.422843,-1.202066,0.012187,1,-1,0
2,5.078635,4.735903,-0.852635,0.000000,0,2,-1
2,7.015210,6.774510,-1.197431,0.012187,1,-1,0
2,4.342118,4.342118,-0.753981,0.007957,0,2,-1
2,4.752653,4.921517,-0.840057,0.002050,0,2,-1
2,4.853209,5.204429,-0.873754,0.012479,0,2,-1
2,3.169760,3.520375,-0.581647,0.012183,0,2,-1
2,6.407619,7.371122,-1.199216,0.012187,1,-1,0
2,8.812298,-10.502088,-1.199426,0.008716,1,-1,0
2,8.991309,-10.343318,-1.199035,0.008716,1,-1,0
2,4.542996,-5.045508,-0.593996,0.000000,0,2,-1
2,9.368971,-10.046991,-1.201878,0.008716,1,-1,0
2,5.631882,-5.831985,-0.709307,0.000000,0,2,-1
2,9.712717,-9.712717,-1.201732,0.008716,1,-1,0
2,5.465404,-5.277880,-0.664722,0.000000,0,2,-1
2,5.463320,-5.094628,-0.653553,0.004672,0,2,-1
2,5.316979,-4.787429,-0.625955,0.002573,0,2,-1
2,3.465709,-3.012694,-0.401757,0.013157,0,2,-1
2,4.307626,-3.614527,-0.491967,0.015756,0,2,-1
2,6.473653,-5.242261,-0.728784,0.014825,0,2,-1
2,6.254346,-4.886431,-0.694387,0.007898,0,2,-1
2,4.091190,-2.972423,-0.442429,0.007329,0,2,-1
2,4.771252,-3.340867,-0.509588,0.011531,0,2,-1
2,4.677597,-3.155079,-0.493629,0.000000,0,2,-1
2,6.667001,-4.329601,-0.695490,0.006265,0,2,-1
2,6.011115,-3.756162,-0.620135,0.005005,0,2,-1
2,5.238834,-3.147809,-0.534713,0.005121,0,2,-1
2,4.189528,-2.418825,-0.423240,0.023955,0,2,-1
2,5.878082,-3.258274,-0.587988,0.000000,0,2,-1
2,3.772503,-2.005875,-0.373806,0.010228,0,2,-1
2,12.243809,-6.238532,-1.202230,0.008716,1,-1,0
2,5.950226,-2.774636,-0.574394,0.022480,0,2,-1
2,12.535236,-5.581047,-1.200478,0.008716,1,-1,0
2,12.638330,-5.364653,-1.201200,0.008716,1,-1,0
2,5.111041,-2.064995,-0.482276,0.020527,0,2,-1
2,12.769439,-4.901728,-1.196663,0.008716,1,-1,0
2,12.880181,-4.688003,-1.199190,0.008716,1,-1,0
2,12.951873,-4.459688,-1.198435,0.008716,1,-1,0
2,4.209218,-1.367658,-0.387210,0.017159,0,2,-1
2,4.216101,-1.288991,-0.385715,0.000000,0,2,-1
2,6.336155,-1.816863,-0.576681,0.015905,0,2,-1
2,7.880630,-2.111608,-0.713788,0.336788,1,-1,1
2,3.731199,-0.930292,-0.336431,0.000000,0,2,-1
2,3.478147,-0.802994,-0.312303,0.000000,0,2,-1
2,7.897478,-1.678661,-0.706376,0.341049,1,-1,1
2,5.235601,-1.017698,-0.466629,0.012834,0,2,-1
2,7.896137,-1.392302,-0.701480,0.343371,1,-1,1
2,6.338588,-1.003934,-0.561467,0.016791,0,2,-1
2,5.858765,-0.823396,-0.517613,0.000000,0,2,-1
2,7.881397,-0.967714,-0.694711,0.346069,1,-1,1
2,3.031508,-0.318624,-0.266684,0.000000,0,2,-1
2,5.279557,-0.461901,-0.463666,0.001112,0,2,-1
2,3.605623,-0.252130,-0.316221,0.000000,0,2,-1
2,7.914831,-0.414799,-0.693408,0.348190,1,-1,1
2,5.610435,-0.195921,-0.491149,0.000000,0,2,-1
2,7.914591,-0.138150,-0.692542,0.348615,1,-1,1
2,7.917623,0.000000,-0.692702,0.348668,1,-1,1
2,7.899519,0.137887,-0.691224,0.348615,1,-1,1
2,7.898485,0.275821,-0.691449,0.348456,1,-1,1
2,7.877085,0.412821,-0.690101,0.348190,1,-1,1
2,7.909157,0.553062,-0.693651,0.347819,1,-1,1
2,7.909656,0.692005,-0.694649,0.347341,1,-1,1
2,7.892377,0.829522,-0.694297,0.346758,1,-1,1
2,7.910942,0.971342,-0.697315,0.346069,1,-1,1
2,5.354952,0.752589,-0.473102,0.000000,0,2,-1
2,5.754494,0.911422,-0.509729,0.026506,0,2,-1
2,7.885538,1.390433,-0.700538,0.343371,1,-1,1
2,7.924956,1.540455,-0.706321,0.342262,1,-1,1
2,4.066616,0.864386,-0.363731,0.006705,0,2,-1
2,7.916399,1.827645,-0.710813,0.339732,1,-1,1
2,7.846593,1.956375,-0.707504,0.338311,1,-1,1
2,7.873452,2.109685,-0.713137,0.336788,1,-1,1
2,13.200326,3.785133,-1.201420,0.008716,1,-1,0
2,13.092840,4.002883,-1.197814,0.008716,1,-1,0
2,3.322987,1.079704,-0.305685,0.000000,0,2,-1
2,5.039593,1.735271,-0.466313,0.000000,0,2,-1
2,12.875949,4.686462,-1.198796,0.008716,1,-1,0
2,3.266957,1.254067,-0.306156,0.010304,0,2,-1
2,5.599976,2.262537,-0.528411,0.003984,0,2,-1
2,4.235371,1.797808,-0.402548,0.001681,0,2,-1
2,5.119768,2.279467,-0.490311,0.000000,0,2,-1
2,3.426092,1.597613,-0.330731,0.005516,0,2,-1
2,5.157344,2.515405,-0.502016,0.004687,0,2,-1
2,12.214960,6.223833,-1.199397,0.008716,1,-1,0
2,12.103255,6.435415,-1.199276,0.008716,1,-1,0
2,11.977400,6.639181,-1.198106,0.008716,1,-1,0
2,11.908161,6.875180,-1.203001,0.008716,1,-1,0
2,11.770691,7.072545,-1.201401,0.008716,1,-1,0
2,3.946056,2.465769,-0.407094,0.000000,0,2,-1
2,11.550924,7.501257,-1.204972,0.008716,1,-1,0
2,11.364680,7.665574,-1.199319,0.008716,1,-1,0
2,11.213422,7.851723,-1.197638,0.008716,1,-1,0
2,10.947102,8.249233,-1.199230,0.008716,1,-1,0
2,5.040200,3.937836,-0.559587,0.000000,0,2,-1
2,10.663885,8.635444,-1.200507,0.008716,1,-1,0
2,3.605612,3.025468,-0.411791,0.000000,0,2,-1
2,5.645719,4.907749,-0.654472,0.000000,0,2,-1
2,10.186830,9.172263,-1.199271,0.008716,1,-1,0
2,3.742541,3.489976,-0.447704,0.000000,0,2,-1
2,3.638276,3.513442,-0.442500,0.004258,0,2,-1
2,9.690948,9.690948,-1.199038,0.008716,1,-1,0
2,4.112467,4.258584,-0.517944,0.016942,0,2,-1
2,4.260409,4.568729,-0.546537,0.000000,0,2,-1
2,5.120771,5.687192,-0.669540,0.000000,0,2,-1
2,5.043637,5.802040,-0.672593,0.000000,0,2,-1
2,14.741007,-17.567648,-1.201864,0.005234,1,-1,0
2,15.035164,-17.295978,-1.201050,0.005234,1,-1,0
2,15.320630,-17.015284,-1.199945,0.005234,1,-1,0
2,3.997026,-4.286285,-0.307149,0.015552,0,2,-1
2,3.563830,-3.690454,-0.268869,0.002829,0,2,-1
2,16.188001,-16.188001,-1.199787,0.005234,1,-1,0
2,3.657825,-3.532321,-0.266492,0.000000,0,2,-1
2,3.022088,-2.818143,-0.216559,0.000000,0,2,-1
2,17.011214,-15.316966,-1.199658,0.005234,1,-1,0
2,17.296424,-15.035552,-1.201081,0.005234,1,-1,0
2,5.943053,-4.986813,-0.406585,0.000000,0,2,-1
2,6.790210,-5.498604,-0.457906,0.017046,0,2,-1
2,18.061008,-14.110806,-1.201173,0.005234,1,-1,0
2,18.280021,-13.774984,-1.199565,0.005234,1,-1,0
2,18.509876,-13.448212,-1.199062,0.005234,1,-1,0
2,18.749371,-13.128451,-1.199549,0.005234,1,-1,0
2,3.142287,-2.119499,-0.198640,0.000605,0,2,-1
2,19.213951,-12.477685,-1.200663,0.005234,1,-1,0
2,5.645702,-3.527826,-0.348894,0.001702,0,2,-1
2,19.658321,-11.811911,-1.201923,0.005234,1,-1,0
2,4.408723,-2.545378,-0.266795,0.013018,0,2,-1
2,20.017250,-11.095743,-1.199447,0.005234,1,-1,0
2,5.075493,-2.698688,-0.301258,0.000000,0,2,-1
2,20.402464,-10.395575,-1.200045,0.005234,1,-1,0
2,5.983271,-2.918236,-0.348879,0.000000,0,2,-1
2,4.844509,-2.156915,-0.277917,0.000899,0,2,-1
2,21.103708,-8.957993,-1.201513,0.005234,1,-1,0
2,3.467535,-1.400975,-0.195998,0.000138,0,2,-1
2,3.425208,-1.314814,-0.192279,0.006927,0,2,-1
2,21.643152,-7.452335,-1.199627,0.005234,1,-1,0
2,6.490775,-2.108981,-0.357673,0.001228,0,2,-1
2,5.180065,-1.583705,-0.283880,0.006668,0,2,-1
2,22.000572,-6.308563,-1.199466,0.005234,1,-1,0
2,7.920910,-2.122401,-0.429761,0.337611,1,-1,1
2,7.887437,-1.966559,-0.426018,0.339138,1,-1,1
2,7.862348,-1.815166,-0.422887,0.340562,1,-1,1
2,6.877165,-1.461787,-0.368469,0.000000,0,2,-1
2,6.788407,-1.319533,-0.362424,0.002650,0,2,-1
2,7.888994,-1.249494,-0.418598,0.345217,1,-1,1
2,7.884672,-1.108118,-0.417279,0.346119,1,-1,1
2,7.912246,-0.971502,-0.417777,0.346915,1,-1,1
2,7.876597,-0.827864,-0.415069,0.347606,1,-1,1
2,7.906019,-0.691687,-0.415920,0.348190,1,-1,1
2,7.932319,-0.554682,-0.416730,0.348669,1,-1,1
2,7.866661,-0.412274,-0.412840,0.349041,1,-1,1
2,6.616767,-0.231063,-0.346981,0.000000,0,2,-1
2,5.192473,-0.090635,-0.272167,0.003285,0,2,-1
2,7.899972,0.000000,-0.414020,0.349520,1,-1,1
2,7.889700,0.137715,-0.413545,0.349467,1,-1,1
2,7.929809,0.276915,-0.415837,0.349307,1,-1,1
2,7.902836,0.414170,-0.414738,0.349041,1,-1,1
2,7.898894,0.552344,-0.414974,0.348669,1,-1,1
2,7.873668,0.688857,-0.414218,0.348190,1,-1,1
2,7.907213,0.831082,-0.416682,0.347606,1,-1,1
2,7.914789,0.971814,-0.417912,0.346915,1,-1,1
2,7.902236,1.110587,-0.418209,0.346119,1,-1,1
2,7.902833,1.251686,-0.419333,0.345217,1,-1,1
2,7.876210,1.388788,-0.419142,0.344210,1,-1,1
2,7.900235,1.535650,-0.421783,0.343099,1,-1,1
2,7.912609,1.681877,-0.423946,0.341882,1,-1,1
2,3.441310,0.794489,-0.185095,0.007563,0,2,-1
2,7.889854,1.967162,-0.426148,0.339138,1,-1,1
2,6.029962,1.615723,-0.327165,0.000000,0,2,-1
2,5.691106,1.631898,-0.310278,0.014978,0,2,-1
2,4.941706,1.510831,-0.270817,0.000000,0,2,-1
2,6.529310,2.121501,-0.359796,0.009113,0,2,-1
2,21.646935,7.453637,-1.199837,0.005234,1,-1,0
2,21.550906,7.843888,-1.201920,0.005234,1,-1,0
2,4.389395,1.684931,-0.246405,0.000000,0,2,-1
2,21.255596,8.587818,-1.201443,0.005234,1,-1,0
2,4.114111,1.746337,-0.234232,0.000000,0,2,-1
2,19.089852,8.499350,-1.095136,0.501761,1,-1,3
2,6.185787,2.884480,-0.357697,0.002490,0,2,-1
2,4.205227,2.051026,-0.245203,0.014360,0,2,-1
2,6.328503,3.224533,-0.372234,0.001983,0,2,-1
2,15.997153,8.505837,-0.949519,0.484956,1,-1,3
2,3.114612,1.726458,-0.186630,0.000000,0,2,-1
2,16.005041,9.240515,-0.968550,0.475661,1,-1,3
2,3.383157,2.032806,-0.206848,0.003861,0,2,-1
2,3.610278,2.255952,-0.223108,0.000000,0,2,-1
2,16.002782,10.392328,-1.000000,0.460637,1,-1,3
2,4.270450,2.880455,-0.269957,0.008078,0,2,-1
2,15.986665,11.193984,-1.022796,0.449916,1,-1,3
2,18.526788,13.460499,-1.200157,0.005234,1,-1,0
2,3.455275,2.699557,-0.229798,0.000000,0,2,-1
2,6.380786,5.167058,-0.430296,0.000000,0,2,-1
2,4.273839,3.586177,-0.292388,0.007507,0,2,-1
2,17.294400,15.033792,-1.200940,0.005234,1,-1,0
2,17.044284,15.346743,-1.201991,0.005234,1,-1,0
2,16.728364,15.599451,-1.198731,0.005234,1,-1,0
2,4.474435,4.320912,-0.325987,0.001442,0,2,-1
2,16.191446,16.191446,-1.200042,0.005234,1,-1,0
2,15.906114,16.471263,-1.200020,0.005234,1,-1,0
2,4.554824,4.884451,-0.350013,0.000000,0,2,-1
2,15.307751,17.000980,-1.198937,0.005234,1,-1,0
2,4.742515,5.455639,-0.378845,0.008756,0,2,-1
2,4.809274,-5.157315,-0.123089,0.000000,0,2,-1
2,5.193076,-5.014895,-0.126012,0.000000,0,2,-1
2,6.009231,-5.603699,-0.143421,0.002139,0,2,-1
2,3.284232,-2.957135,-0.077140,0.000000,0,2,-1
2,31.904801,-27.734420,-0.737900,0.264108,1,-1,2
2,4.317289,-3.622635,-0.098374,0.000000,0,2,-1
2,3.827870,-3.099748,-0.085976,0.000000,0,2,-1
2,3.770077,-2.945507,-0.083510,0.004668,0,2,-1
2,6.546408,-4.933072,-0.143079,0.000000,0,2,-1
2,5.863871,-4.260352,-0.126517,0.000000,0,2,-1
2,4.294622,-3.007127,-0.091513,0.000000,0,2,-1
2,31.916983,-21.528277,-0.672000,0.290119,1,-1,2
2,31.911937,-20.723854,-0.664176,0.293490,1,-1,2
2,31.907849,-19.938237,-0.656748,0.296772,1,-1,2
2,31.924966,-19.182455,-0.650109,0.299963,1,-1,2
2,5.445487,-3.143954,-0.109756,0.000000,0,2,-1
2,31.890259,-17.677059,-0.636444,0.306070,1,-1,2
2,6.602471,-3.510596,-0.130525,0.000163,0,2,-1
2,31.868660,-16.237893,-0.624316,0.311805,1,-1,2
2,6.035786,-2.943849,-0.117218,0.000000,0,2,-1
2,31.905183,-14.877631,-0.614479,0.317159,1,-1,2
2,31.865154,-14.187281,-0.608846,0.319692,1,-1,2
2,6.337033,-2.689911,-0.120166,0.000000,0,2,-1
2,31.912502,-12.893488,-0.600781,0.324465,1,-1,2
2,31.911588,-12.249711,-0.596648,0.326703,1,-1,2
2,31.872365,-11.600592,-0.592038,0.328842,1,-1,2
2,5.085286,-1.751005,-0.093879,0.000000,0,2,-1
2,31.878795,-10.358048,-0.585082,0.332819,1,-1,2
2,4.917268,-1.410004,-0.089290,0.000000,0,2,-1
2,7.875627,-2.110268,-0.142319,0.338023,1,-1,1
2,7.921428,-1.975034,-0.142502,0.339552,1,-1,1
2,6.280180,-1.449894,-0.112504,0.000000,0,2,-1
2,7.882222,-1.675418,-0.140658,0.342300,1,-1,1
2,7.890070,-1.533674,-0.140299,0.343517,1,-1,1
2,7.893847,-1.391898,-0.139913,0.344630,1,-1,1
2,5.698202,-0.902507,-0.100702,0.000000,0,2,-1
2,7.897675,-1.109946,-0.139209,0.346541,1,-1,1
2,7.894078,-0.969271,-0.138826,0.347338,1,-1,1
2,7.882724,-0.828508,-0.138351,0.348030,1,-1,1
2,3.005423,-0.262940,-0.052660,0.011884,0,2,-1
2,7.917912,-0.553674,-0.138545,0.349094,1,-1,1
2,6.388877,-0.334827,-0.111671,0.000000,0,2,-1
2,3.898649,-0.136144,-0.068093,0.003412,0,2,-1
2,6.540805,-0.114170,-0.114188,0.000000,0,2,-1
2,4.391440,0.000000,-0.076653,0.000000,0,2,-1
2,7.929274,0.138406,-0.138427,0.349893,1,-1,1
2,6.288463,0.219598,-0.109832,0.006629,0,2,-1
2,4.775407,0.250268,-0.083469,0.012322,0,2,-1
2,5.287040,0.369706,-0.092511,0.012126,0,2,-1
2,7.895343,0.690753,-0.138340,0.348615,1,-1,1
2,7.904670,0.830814,-0.138737,0.348030,1,-1,1
2,3.116369,0.382642,-0.054805,0.002515,0,2,-1
2,7.901933,1.110544,-0.139284,0.346541,1,-1,1
2,7.930689,1.256098,-0.140156,0.345638,1,-1,1
2,5.691159,1.003505,-0.100872,0.016948,0,2,-1
2,4.340665,0.922637,-0.077459,0.000000,0,2,-1
2,5.295422,1.222544,-0.094863,0.009789,0,2,-1
2,6.676042,1.664524,-0.120098,0.000000,0,2,-1
2,7.892514,2.114793,-0.142624,0.338023,1,-1,1
2,5.005463,1.530324,-0.091363,0.010661,0,2,-1
2,5.701846,2.075302,-0.105913,0.003851,0,2,-1
2,4.457771,1.711178,-0.083347,0.003568,0,2,-1
2,3.271958,1.321957,-0.061598,0.003701,0,2,-1
2,19.108124,8.507485,-0.365098,0.502373,1,-1,3
2,18.242530,8.506632,-0.351343,0.498393,1,-1,3
2,17.420592,8.496590,-0.338317,0.494261,1,-1,3
2,6.543980,3.334324,-0.128198,0.003457,0,2,-1
2,4.075587,2.167028,-0.080571,0.000000,0,2,-1
2,15.999430,8.868629,-0.319306,0.480968,1,-1,3
2,6.397471,3.693582,-0.128943,0.000000,0,2,-1
2,3.816529,2.293202,-0.077718,0.000496,0,2,-1
2,15.985319,9.988736,-0.329020,0.466355,1,-1,3
2,16.041433,10.417428,-0.333867,0.461199,1,-1,3
2,6.986138,4.712210,-0.147090,0.000000,0,2,-1
2,6.081704,4.258455,-0.129593,0.000000,0,2,-1
2,5.746876,4.175350,-0.123993,0.003486,0,2,-1
2,4.018989,3.139978,-0.089024,0.000000,0,2,-1
2,5.056084,4.094336,-0.113562,0.000000,0,2,-1
2,5.229770,4.388298,-0.119165,0.005535,0,2,-1
2,3.260320,2.834153,-0.075405,0.006783,0,2,-1
2,4.999193,4.501293,-0.117422,0.001839,0,2,-1
2,5.863546,5.467845,-0.139944,0.000505,0,2,-1
2,3.957518,3.821731,-0.096031,0.016641,0,2,-1
2,4.491480,4.491480,-0.110873,0.000000,0,2,-1
2,3.340116,-3.980596,0.090702,0.020105,0,2,-1
2,31.935880,-30.840121,0.774937,0.251731,1,-1,2
2,31.894745,-29.742331,0.761225,0.255935,1,-1,2
2,3.735241,-3.363226,0.087734,0.000000,0,2,-1
2,31.903734,-27.733493,0.737876,0.264108,1,-1,2
2,3.453051,-2.897454,0.078681,0.014392,0,2,-1
2,31.872098,-25.809516,0.715862,0.271960,1,-1,2
2,31.918419,-24.937402,0.707018,0.275762,1,-1,2
2,6.200859,-4.672682,0.135527,0.000000,0,2,-1
2,3.980083,-2.891700,0.085873,0.002895,0,2,-1
2,4.692486,-3.285714,0.099991,0.001336,0,2,-1
2,6.620183,-4.465370,0.139385,0.000000,0,2,-1
2,31.905335,-20.719567,0.664039,0.293490,1,-1,2
2,4.767698,-2.979189,0.098132,0.003218,0,2,-1
2,31.913398,-19.175504,0.649874,0.299963,1,-1,2
2,5.190015,-2.996456,0.104607,0.001269,0,2,-1
2,5.573442,-3.089409,0.111231,0.000000,0,2,-1
2,31.883934,-16.952989,0.630316,0.308985,1,-1,2
2,6.129503,-3.123138,0.120079,0.007096,0,2,-1
2,4.708813,-2.296642,0.091448,0.000000,0,2,-1
2,31.910014,-14.879884,0.614572,0.317159,1,-1,2
2,3.065456,-1.364829,0.058572,0.007431,0,2,-1
2,3.831241,-1.626265,0.072650,0.000000,0,2,-1
2,6.499568,-2.625996,0.122360,0.000000,0,2,-1
2,31.927499,-12.255819,0.596945,0.326703,1,-1,2
2,31.877369,-11.602414,0.592131,0.328842,1,-1,2
2,31.899556,-10.983898,0.588893,0.330881,1,-1,2
2,31.928383,-10.374161,0.585993,0.332819,1,-1,2
2,4.130662,-1.262870,0.075395,0.000766,0,2,-1
2,6.580340,-1.886882,0.119489,0.014263,0,2,-1
2,7.875396,-1.963557,0.141674,0.339552,1,-1,1
2,7.871687,-1.817322,0.141015,0.340978,1,-1,1
2,7.948464,-1.689498,0.141841,0.342300,1,-1,1
2,7.901318,-1.535861,0.140499,0.343517,1,-1,1
2,7.918622,-1.396267,0.140352,0.344630,1,-1,1
2,5.875150,-0.930532,0.103829,0.000000,0,2,-1
2,7.894394,-1.109485,0.139151,0.346541,1,-1,1
2,7.890364,-0.968815,0.138761,0.347338,1,-1,1
2,7.908189,-0.831184,0.138798,0.348030,1,-1,1
2,7.911649,-0.692180,0.138626,0.348615,1,-1,1
2,4.271395,-0.298685,0.074740,0.000000,0,2,-1
2,6.563095,-0.343957,0.114716,0.000000,0,2,-1
2,3.114247,-0.054359,0.054368,0.000000,0,2,-1
2,7.907194,0.000000,0.138021,0.349947,1,-1,1
2,7.874241,0.137445,0.137466,0.349893,1,-1,1
2,7.921140,0.276612,0.138348,0.349734,1,-1,1
2,7.921613,0.415154,0.138462,0.349467,1,-1,1
2,7.875675,0.550721,0.137806,0.349094,1,-1,1
2,7.920228,0.692930,0.138776,0.348615,1,-1,1
2,5.651605,0.594008,0.099193,0.002573,0,2,-1
2,7.903130,1.110713,0.139305,0.346541,1,-1,1
2,7.901727,1.251511,0.139644,0.345638,1,-1,1
2,7.919585,1.396437,0.140369,0.344630,1,-1,1
2,7.928966,1.541235,0.140991,0.343517,1,-1,1
2,3.021510,0.642242,0.053919,0.012179,0,2,-1
2,6.253062,1.443633,0.112019,0.000000,0,2,-1
2,6.461471,1.611026,0.116238,0.002810,0,2,-1
2,7.903806,2.117818,0.142828,0.338023,1,-1,1
2,4.167000,1.194868,0.075666,0.005965,0,2,-1
2,6.637732,2.029358,0.121156,0.000000,0,2,-1
2,5.905508,2.033430,0.109021,0.000000,0,2,-1
2,3.819581,1.466200,0.071414,0.002383,0,2,-1
2,6.184560,2.498724,0.116430,0.000000,0,2,-1
2,3.074729,1.305145,0.058305,0.000000,0,2,-1
2,5.939513,2.769641,0.114392,0.015167,0,2,-1
2,6.781881,3.307745,0.131708,0.000000,0,2,-1
2,5.504480,2.926784,0.108819,0.000000,0,2,-1
2,4.556546,2.737849,0.092788,0.000000,0,2,-1
2,4.229139,2.642659,0.087047,0.000000,0,2,-1
2,5.358716,3.752214,0.114187,0.000000,0,2,-1
2,6.950757,5.237771,0.151916,0.001451,0,2,-1
2,4.639608,3.624859,0.102771,0.001837,0,2,-1
2,4.334774,-5.165983,0.353423,0.000000,0,2,-1
2,3.788089,-4.357698,0.302603,0.000000,0,2,-1
2,3.427739,-3.675800,0.263403,0.000000,0,2,-1
2,5.302657,-5.491062,0.400053,0.008846,0,2,-1
2,3.203382,-3.203382,0.237421,0.000000,0,2,-1
2,3.628694,-3.383812,0.260027,0.000000,0,2,-1
2,5.838471,-4.899058,0.399430,0.009431,0,2,-1
2,4.174029,-3.380062,0.281481,0.000000,0,2,-1
2,5.177377,-4.045010,0.344329,0.003566,0,2,-1
2,3.762385,-2.835161,0.246894,0.000890,0,2,-1
2,6.618025,-4.633991,0.423409,0.019982,0,2,-1
2,5.126928,-3.458156,0.324100,0.000000,0,2,-1
2,3.634026,-2.270792,0.224576,0.008228,0,2,-1
2,6.820043,-4.097896,0.416982,0.000000,0,2,-1
2,4.410597,-2.151192,0.257177,0.017119,0,2,-1
2,5.152245,-2.081642,0.291224,0.000000,0,2,-1
2,31.902857,-12.246359,1.790909,0.326305,1,-1,2
2,31.893248,-11.608193,1.778725,0.328442,1,-1,2
2,31.896879,-10.363924,1.757671,0.332414,1,-1,2
2,5.410304,-1.551380,0.294969,0.005507,0,2,-1
2,7.896727,-2.115922,0.428449,0.337611,1,-1,1
2,4.378732,-1.091741,0.236505,0.009086,0,2,-1
2,7.902942,-1.824538,0.425070,0.340562,1,-1,1
2,7.915903,-1.682577,0.424123,0.341882,1,-1,1
2,5.706529,-1.109237,0.304664,0.000000,0,2,-1
2,7.909096,-1.394587,0.420892,0.344210,1,-1,1
2,5.793405,-0.917585,0.307404,0.005542,0,2,-1
2,7.919527,-1.113017,0.419124,0.346119,1,-1,1
2,3.313582,-0.406857,0.174962,0.000000,0,2,-1
2,7.933006,-0.833792,0.418041,0.347606,1,-1,1
2,5.083860,-0.444780,0.267452,0.004506,0,2,-1
2,6.384397,-0.446441,0.335409,0.014612,0,2,-1
2,3.635474,-0.190527,0.190789,0.000000,0,2,-1
2,5.464899,-0.190838,0.286578,0.000869,0,2,-1
2,4.882794,-0.085229,0.255935,0.001452,0,2,-1
2,5.388085,0.000000,0.282378,0.000000,0,2,-1
2,7.926868,0.138364,0.415493,0.349467,1,-1,1
2,3.761797,0.197147,0.197418,0.000000,0,2,-1
2,7.885979,0.551441,0.414296,0.348669,1,-1,1
2,4.365261,0.381911,0.229648,0.000000,0,2,-1
2,7.918834,0.832303,0.417294,0.347606,1,-1,1
2,5.644615,0.693072,0.298043,0.000000,0,2,-1
2,7.866068,1.105504,0.416295,0.346119,1,-1,1
2,5.037269,0.797825,0.267283,0.017920,0,2,-1
2,4.906964,0.865230,0.261130,0.001894,0,2,-1
2,3.677842,0.714900,0.196355,0.000000,0,2,-1
2,7.893821,1.677883,0.422940,0.341882,1,-1,1
2,7.901845,1.824285,0.425011,0.340562,1,-1,1
2,7.891160,1.967487,0.426219,0.339138,1,-1,1
2,3.790082,1.015549,0.205637,0.003691,0,2,-1
2,4.112683,1.257373,0.225385,0.000000,0,2,-1
2,4.983036,1.619087,0.274589,0.000000,0,2,-1
2,5.348796,1.841738,0.296471,0.002259,0,2,-1
2,6.781317,2.603104,0.380678,0.018660,0,2,-1
2,3.021395,1.345212,0.173330,0.001139,0,2,-1
2,6.148114,2.866912,0.355518,0.007910,0,2,-1
2,3.659623,1.784917,0.213389,0.000000,0,2,-1
2,4.109652,2.093973,0.241724,0.000607,0,2,-1
