# SYNTHETIC ground truth — generated by scripts/make_synthetic.py for project 01.24
# NEVER fed into the detection pipeline; only main.cu's GATEs read this file.
x,y,s0_dn,dolp,aolp_deg,label
26,77,126.4567,0.534647,90.0000,1
27,77,126.5512,0.534647,90.0000,1
28,77,126.6457,0.534647,90.0000,1
29,77,126.7402,0.534647,90.0000,1
30,77,126.8346,0.534647,90.0000,1
31,77,126.9291,0.534647,90.0000,1
32,77,127.0236,0.534647,90.0000,1
33,77,127.1181,0.534647,90.0000,1
34,77,127.2126,0.534647,90.0000,1
35,77,127.3071,0.534647,90.0000,1
36,77,127.4016,0.534647,90.0000,1
37,77,127.4961,0.534647,90.0000,1
38,77,127.5906,0.534647,90.0000,1
39,77,127.6850,0.534647,90.0000,1
40,77,127.7795,0.534647,90.0000,1
41,77,127.8740,0.534647,90.0000,1
42,77,127.9685,0.534647,90.0000,1
43,77,128.0630,0.534647,90.0000,1
44,77,128.1575,0.534647,90.0000,1
45,77,128.2520,0.534647,90.0000,1
46,77,128.3465,0.534647,90.0000,1
47,77,128.4409,0.534647,90.0000,1
48,77,128.5354,0.534647,90.0000,1
49,77,128.6299,0.534647,90.0000,1
50,77,128.7244,0.534647,90.0000,1
51,77,128.8189,0.534647,90.0000,1
52,77,128.9134,0.534647,90.0000,1
53,77,129.0079,0.534647,90.0000,1
54,77,129.1024,0.018000,45.0000,0
55,77,129.1969,0.018000,45.0000,0
56,77,129.2913,0.018000,45.0000,0
57,77,129.3858,0.018000,45.0000,0
58,77,129.4803,0.018000,45.0000,0
59,77,129.5748,0.018000,45.0000,0
60,77,129.6693,0.018000,45.0000,0
61,77,129.7638,0.018000,45.0000,0
62,77,129.8583,0.018000,45.0000,0
63,77,129.9528,0.018000,45.0000,0
64,77,130.0472,0.018000,45.0000,0
65,77,130.1417,0.018000,45.0000,0
66,77,130.2362,0.018000,45.0000,0
67,77,130.3307,0.018000,45.0000,0
68,77,130.4252,0.018000,45.0000,0
69,77,130.5197,0.018000,45.0000,0
70,77,130.6142,0.018000,45.0000,0
71,77,130.7087,0.018000,45.0000,0
72,77,130.8031,0.018000,45.0000,0
73,77,130.8976,0.018000,45.0000,0
74,77,130.9921,0.018000,45.0000,0
75,77,131.0866,0.018000,45.0000,0
76,77,131.1811,0.018000,45.0000,0
77,77,131.2756,0.018000,45.0000,0
78,77,131.3701,0.018000,45.0000,0
79,77,131.4646,0.018000,45.0000,0
80,77,131.5591,0.018000,45.0000,0
81,77,131.6535,0.018000,45.0000,0
82,77,131.7480,0.018000,45.0000,0
83,77,131.8425,0.018000,45.0000,0
84,77,131.9370,0.018000,45.0000,0
85,77,132.0315,0.018000,45.0000,0
86,77,132.1260,0.018000,45.0000,0
87,77,132.2205,0.018000,45.0000,0
88,77,132.3150,0.018000,45.0000,0
89,77,132.4094,0.018000,45.0000,0
90,77,132.5039,0.018000,45.0000,0
91,77,132.5984,0.018000,45.0000,0
92,77,132.6929,0.018000,45.0000,0
93,77,132.7874,0.018000,45.0000,0
94,77,132.8819,0.018000,45.0000,0
95,77,132.9764,0.018000,45.0000,0
96,77,133.0709,0.018000,45.0000,0
97,77,133.1654,0.018000,45.0000,0
98,77,133.2598,0.018000,45.0000,0
99,77,133.3543,0.018000,45.0000,0
100,77,133.4488,0.018000,45.0000,0
101,77,133.5433,0.018000,45.0000,0
102,77,133.6378,0.018000,45.0000,0
103,77,133.7323,0.018000,45.0000,0
104,77,133.8268,0.018000,45.0000,0
105,77,133.9213,0.018000,45.0000,0
106,77,134.0157,0.018000,45.0000,0
107,77,134.1102,0.018000,45.0000,0
108,77,134.2047,0.018000,45.0000,0
109,77,134.2992,0.018000,45.0000,0
110,77,134.3937,0.018000,45.0000,0
111,77,134.4882,0.018000,45.0000,0
112,77,134.5827,0.018000,45.0000,0
113,77,134.6772,0.018000,45.0000,0
114,77,134.7717,0.018000,45.0000,0
115,77,134.8661,0.018000,45.0000,0
116,77,134.9606,0.018000,45.0000,0
117,77,135.0551,0.018000,45.0000,0
118,77,135.1496,0.018000,45.0000,0
119,77,135.2441,0.018000,45.0000,0
120,77,135.3386,0.018000,45.0000,0
121,77,135.4331,0.018000,45.0000,0
122,77,135.5276,0.018000,45.0000,0
123,77,135.6220,0.018000,45.0000,0
124,77,135.7165,0.018000,45.0000,0
125,77,135.8110,0.018000,45.0000,0
126,77,135.9055,0.018000,45.0000,0
127,77,136.0000,0.018000,45.0000,0
0,78,124.0000,0.018000,45.0000,0
1,78,124.0945,0.018000,45.0000,0
2,78,124.1890,0.018000,45.0000,0
3,78,124.2835,0.018000,45.0000,0
4,78,124.3780,0.018000,45.0000,0
5,78,124.4724,0.018000,45.0000,0
6,78,124.5669,0.018000,45.0000,0
7,78,124.6614,0.018000,45.0000,0
8,78,124.7559,0.018000,45.0000,0
9,78,124.8504,0.018000,45.0000,0
10,78,124.9449,0.018000,45.0000,0
11,78,125.0394,0.018000,45.0000,0
12,78,125.1339,0.018000,45.0000,0
13,78,125.2283,0.018000,45.0000,0
14,78,125.3228,0.534647,90.0000,1
15,78,125.4173,0.534647,90.0000,1
16,78,125.5118,0.534647,90.0000,1
17,78,125.6063,0.534647,90.0000,1
18,78,125.7008,0.534647,90.0000,1
19,78,125.7953,0.534647,90.0000,1
20,78,125.8898,0.534647,90.0000,1
21,78,125.9843,0.534647,90.0000,1
22,78,126.0787,0.534647,90.0000,1
23,78,126.1732,0.534647,90.0000,1
24,78,126.2677,0.534647,90.0000,1
25,78,126.3622,0.534647,90.0000,1
26,78,126.4567,0.534647,90.0000,1
27,78,126.5512,0.534647,90.0000,1
28,78,126.6457,0.534647,90.0000,1
29,78,126.7402,0.534647,90.0000,1
30,78,126.8346,0.534647,90.0000,1
31,78,126.9291,0.534647,90.0000,1
32,78,127.0236,0.534647,90.0000,1
33,78,127.1181,0.534647,90.0000,1
34,78,127.2126,0.534647,90.0000,1
35,78,127.3071,0.534647,90.0000,1
36,78,127.4016,0.534647,90.0000,1
37,78,127.4961,0.534647,90.0000,1
38,78,127.5906,0.534647,90.0000,1
39,78,127.6850,0.534647,90.0000,1
40,78,127.7795,0.534647,90.0000,1
41,78,127.8740,0.534647,90.0000,1
42,78,127.9685,0.534647,90.0000,1
43,78,128.0630,0.534647,90.0000,1
44,78,128.1575,0.534647,90.0000,1
45,78,128.2520,0.534647,90.0000,1
46,78,128.3465,0.534647,90.0000,1
47,78,128.4409,0.534647,90.0000,1
48,78,128.5354,0.534647,90.0000,1
49,78,128.6299,0.534647,90.0000,1
50,78,128.7244,0.534647,90.0000,1
51,78,128.8189,0.534647,90.0000,1
52,78,128.9134,0.534647,90.0000,1
53,78,129.0079,0.534647,90.0000,1
54,78,129.1024,0.018000,45.0000,0
55,78,129.1969,0.018000,45.0000,0
56,78,129.2913,0.018000,45.0000,0
57,78,129.3858,0.018000,45.0000,0
58,78,129.4803,0.018000,45.0000,0
59,78,129.5748,0.018000,45.0000,0
60,78,129.6693,0.018000,45.0000,0
61,78,129.7638,0.018000,45.0000,0
62,78,129.8583,0.018000,45.0000,0
63,78,129.9528,0.018000,45.0000,0
64,78,130.0472,0.018000,45.0000,0
65,78,130.1417,0.018000,45.0000,0
66,78,130.2362,0.018000,45.0000,0
67,78,130.3307,0.018000,45.0000,0
68,78,130.4252,0.018000,45.0000,0
69,78,130.5197,0.018000,45.0000,0
70,78,130.6142,0.018000,45.0000,0
71,78,130.7087,0.018000,45.0000,0
72,78,130.8031,0.018000,45.0000,0
73,78,130.8976,0.018000,45.0000,0
74,78,130.9921,0.018000,45.0000,0
75,78,131.0866,0.018000,45.0000,0
76,78,131.1811,0.018000,45.0000,0
77,78,131.2756,0.018000,45.0000,0
78,78,131.3701,0.018000,45.0000,0
79,78,131.4646,0.018000,45.0000,0
80,78,131.5591,0.018000,45.0000,0
81,78,131.6535,0.018000,45.0000,0
82,78,131.7480,0.018000,45.0000,0
83,78,131.8425,0.018000,45.0000,0
84,78,131.9370,0.018000,45.0000,0
85,78,132.0315,0.018000,45.0000,0
86,78,132.1260,0.018000,45.0000,0
87,78,132.2205,0.018000,45.0000,0
88,78,132.3150,0.018000,45.0000,0
89,78,132.4094,0.018000,45.0000,0
90,78,132.5039,0.018000,45.0000,0
91,78,132.5984,0.018000,45.0000,0
92,78,132.6929,0.018000,45.0000,0
93,78,132.7874,0.018000,45.0000,0
94,78,132.8819,0.018000,45.0000,0
95,78,132.9764,0.018000,45.0000,0
96,78,133.0709,0.018000,45.0000,0
97,78,133.1654,0.018000,45.0000,0
98,78,133.2598,0.018000,45.0000,0
99,78,133.3543,0.018000,45.0000,0
100,78,133.4488,0.018000,45.0000,0
101,78,133.5433,0.018000,45.0000,0
102,78,133.6378,0.018000,45.0000,0
103,78,133.7323,0.018000,45.0000,0
104,78,133.8268,0.018000,45.0000,0
105,78,133.9213,0.018000,45.0000,0
106,78,134.0157,0.018000,45.0000,0
107,78,134.1102,0.018000,45.0000,0
108,78,134.2047,0.018000,45.0000,0
109,78,134.2992,0.018000,45.0000,0
110,78,134.3937,0.018000,45.0000,0
111,78,134.4882,0.018000,45.0000,0
112,78,134.5827,0.018000,45.0000,0
113,78,134.6772,0.018000,45.0000,0
114,78,134.7717,0.018000,45.0000,0
115,78,134.8661,0.018000,45.0000,0
116,78,134.9606,0.018000,45.0000,0
117,78,135.0551,0.018000,45.0000,0
118,78,135.1496,0.018000,45.0000,0
119,78,135.2441,0.018000,45.0000,0
120,78,135.3386,0.018000,45.0000,0
121,78,135.4331,0.018000,45.0000,0
122,78,135.5276,0.018000,45.0000,0
123,78,135.6220,0.018000,45.0000,0
124,78,135.7165,0.018000,45.0000,0
125,78,135.8110,0.018000,45.0000,0
126,78,135.9055,0.018000,45.0000,0
127,78,136.0000,0.018000,45.0000,0
0,79,124.0000,0.018000,45.0000,0
1,79,124.0945,0.018000,45.0000,0
2,79,124.1890,0.018000,45.0000,0
3,79,124.2835,0.018000,45.0000,0
4,79,124.3780,0.018000,45.0000,0
5,79,124.4724,0.018000,45.0000,0
6,79,124.5669,0.018000,45.0000,0
7,79,124.6614,0.018000,45.0000,0
8,79,124.7559,0.018000,45.0000,0
9,79,124.8504,0.018000,45.0000,0
10,79,124.9449,0.018000,45.0000,0
11,79,125.0394,0.018000,45.0000,0
12,79,125.1339,0.018000,45.0000,0
13,79,125.2283,0.018000,45.0000,0
14,79,125.3228,0.534647,90.0000,1
15,79,125.4173,0.534647,90.0000,1
16,79,125.5118,0.534647,90.0000,1
17,79,125.6063,0.534647,90.0000,1
18,79,125.7008,0.534647,90.0000,1
19,79,125.7953,0.534647,90.0000,1
20,79,125.8898,0.534647,90.0000,1
21,79,125.9843,0.534647,90.0000,1
22,79,126.0787,0.534647,90.0000,1
23,79,126.1732,0.534647,90.0000,1
24,79,126.2677,0.534647,90.0000,1
25,79,126.3622,0.534647,90.0000,1
26,79,126.4567,0.534647,90.0000,1
27,79,126.5512,0.534647,90.0000,1
28,79,126.6457,0.534647,90.0000,1
29,79,126.7402,0.534647,90.0000,1
30,79,126.8346,0.534647,90.0000,1
31,79,126.9291,0.534647,90.0000,1
32,79,127.0236,0.534647,90.0000,1
33,79,127.1181,0.534647,90.0000,1
34,79,127.2126,0.534647,90.0000,1
35,79,127.3071,0.534647,90.0000,1
36,79,127.4016,0.534647,90.0000,1
37,79,127.4961,0.534647,90.0000,1
38,79,127.5906,0.534647,90.0000,1
39,79,127.6850,0.534647,90.0000,1
40,79,127.7795,0.534647,90.0000,1
41,79,127.8740,0.534647,90.0000,1
42,79,127.9685,0.534647,90.0000,1
43,79,128.0630,0.534647,90.0000,1
44,79,128.1575,0.534647,90.0000,1
45,79,128.2520,0.534647,90.0000,1
46,79,128.3465,0.534647,90.0000,1
47,79,128.4409,0.534647,90.0000,1
48,79,128.5354,0.534647,90.0000,1
49,79,128.6299,0.534647,90.0000,1
50,79,128.7244,0.534647,90.0000,1
51,79,128.8189,0.534647,90.0000,1
52,79,128.9134,0.534647,90.0000,1
53,79,129.0079,0.534647,90.0000,1
54,79,129.1024,0.018000,45.0000,0
55,79,129.1969,0.018000,45.0000,0
56,79,129.2913,0.018000,45.0000,0
57,79,129.3858,0.018000,45.0000,0
58,79,129.4803,0.018000,45.0000,0
59,79,129.5748,0.018000,45.0000,0
60,79,129.6693,0.018000,45.0000,0
61,79,129.7638,0.018000,45.0000,0
62,79,129.8583,0.018000,45.0000,0
63,79,129.9528,0.018000,45.0000,0
64,79,130.0472,0.018000,45.0000,0
65,79,130.1417,0.018000,45.0000,0
66,79,130.2362,0.018000,45.0000,0
67,79,130.3307,0.018000,45.0000,0
68,79,130.4252,0.018000,45.0000,0
69,79,130.5197,0.018000,45.0000,0
70,79,130.6142,0.018000,45.0000,0
71,79,130.7087,0.018000,45.0000,0
72,79,130.8031,0.018000,45.0000,0
73,79,130.8976,0.018000,45.0000,0
74,79,130.9921,0.018000,45.0000,0
75,79,131.0866,0.018000,45.0000,0
76,79,131.1811,0.018000,45.0000,0
77,79,131.2756,0.018000,45.0000,0
78,79,131.3701,0.018000,45.0000,0
79,79,131.4646,0.018000,45.0000,0
80,79,131.5591,0.018000,45.0000,0
81,79,131.6535,0.018000,45.0000,0
82,79,131.7480,0.018000,45.0000,0
83,79,131.8425,0.018000,45.0000,0
84,79,131.9370,0.018000,45.0000,0
85,79,132.0315,0.018000,45.0000,0
86,79,132.1260,0.018000,45.0000,0
87,79,132.2205,0.018000,45.0000,0
88,79,132.3150,0.018000,45.0000,0
89,79,132.4094,0.018000,45.0000,0
90,79,132.5039,0.018000,45.0000,0
91,79,132.5984,0.018000,45.0000,0
92,79,132.6929,0.018000,45.0000,0
93,79,132.7874,0.018000,45.0000,0
94,79,132.8819,0.018000,45.0000,0
95,79,132.9764,0.018000,45.0000,0
96,79,133.0709,0.018000,45.0000,0
97,79,133.1654,0.018000,45.0000,0
98,79,133.2598,0.018000,45.0000,0
99,79,133.3543,0.018000,45.0000,0
100,79,133.4488,0.018000,45.0000,0
101,79,133.5433,0.018000,45.0000,0
102,79,133.6378,0.018000,45.0000,0
103,79,133.7323,0.018000,45.0000,0
104,79,133.8268,0.018000,45.0000,0
105,79,133.9213,0.018000,45.0000,0
106,79,134.0157,0.018000,45.0000,0
107,79,134.1102,0.018000,45.0000,0
108,79,134.2047,0.018000,45.0000,0
109,79,134.2992,0.018000,45.0000,0
110,79,134.3937,0.018000,45.0000,0
111,79,134.4882,0.018000,45.0000,0
112,79,134.5827,0.018000,45.0000,0
113,79,134.6772,0.018000,45.0000,0
114,79,134.7717,0.018000,45.0000,0
115,79,134.8661,0.018000,45.0000,0
116,79,134.9606,0.018000,45.0000,0
117,79,135.0551,0.018000,45.0000,0
118,79,135.1496,0.018000,45.0000,0
119,79,135.2441,0.018000,45.0000,0
120,79,135.3386,0.018000,45.0000,0
121,79,135.4331,0.018000,45.0000,0
122,79,135.5276,0.018000,45.0000,0
123,79,135.6220,0.018000,45.0000,0
124,79,135.7165,0.018000,45.0000,0
125,79,135.8110,0.018000,45.0000,0
126,79,135.9055,0.018000,45.0000,0
127,79,136.0000,0.018000,45.0000,0
0,80,124.0000,0.018000,45.0000,0
1,80,124.0945,0.018000,45.0000,0
2,80,124.1890,0.018000,45.0000,0
3,80,124.2835,0.018000,45.0000,0
4,80,124.3780,0.018000,45.0000,0
5,80,124.4724,0.018000,45.0000,0
6,80,124.5669,0.018000,45.0000,0
7,80,124.6614,0.018000,45.0000,0
8,80,124.7559,0.018000,45.0000,0
9,80,124.8504,0.018000,45.0000,0
10,80,124.9449,0.018000,45.0000,0
11,80,125.0394,0.018000,45.0000,0
12,80,125.1339,0.018000,45.0000,0
13,80,125.2283,0.018000,45.0000,0
14,80,125.3228,0.534647,90.0000,1
15,80,125.4173,0.534647,90.0000,1
16,80,125.5118,0.534647,90.0000,1
17,80,125.6063,0.534647,90.0000,1
18,80,125.7008,0.534647,90.0000,1
19,80,125.7953,0.534647,90.0000,1
20,80,125.8898,0.534647,90.0000,1
21,80,125.9843,0.534647,90.0000,1
22,80,126.0787,0.534647,90.0000,1
23,80,126.1732,0.534647,90.0000,1
24,80,126.2677,0.534647,90.0000,1
25,80,126.3622,0.534647,90.0000,1
26,80,126.4567,0.534647,90.0000,1
27,80,126.5512,0.534647,90.0000,1
28,80,126.6457,0.534647,90.0000,1
29,80,126.7402,0.534647,90.0000,1
30,80,126.8346,0.534647,90.0000,1
31,80,126.9291,0.534647,90.0000,1
32,80,127.0236,0.534647,90.0000,1
33,80,127.1181,0.534647,90.0000,1
34,80,127.2126,0.534647,90.0000,1
35,80,127.3071,0.534647,90.0000,1
36,80,127.4016,0.534647,90.0000,1
37,80,127.4961,0.534647,90.0000,1
38,80,127.5906,0.534647,90.0000,1
39,80,127.6850,0.534647,90.0000,1
40,80,127.7795,0.534647,90.0000,1
41,80,127.8740,0.534647,90.0000,1
42,80,127.9685,0.534647,90.0000,1
43,80,128.0630,0.534647,90.0000,1
44,80,128.1575,0.534647,90.0000,1
45,80,128.2520,0.534647,90.0000,1
46,80,128.3465,0.534647,90.0000,1
47,80,128.4409,0.534647,90.0000,1
48,80,128.5354,0.534647,90.0000,1
49,80,128.6299,0.534647,90.0000,1
50,80,128.7244,0.534647,90.0000,1
51,80,128.8189,0.534647,90.0000,1
52,80,128.9134,0.534647,90.0000,1
53,80,129.0079,0.534647,90.0000,1
54,80,129.1024,0.018000,45.0000,0
55,80,129.1969,0.018000,45.0000,0
56,80,129.2913,0.018000,45.0000,0
57,80,129.3858,0.018000,45.0000,0
58,80,129.4803,0.018000,45.0000,0
59,80,129.5748,0.018000,45.0000,0
60,80,129.6693,0.018000,45.0000,0
61,80,129.7638,0.018000,45.0000,0
62,80,129.8583,0.018000,45.0000,0
63,80,129.9528,0.018000,45.0000,0
64,80,130.0472,0.018000,45.0000,0
65,80,130.1417,0.018000,45.0000,0
66,80,130.2362,0.018000,45.0000,0
67,80,130.3307,0.018000,45.0000,0
68,80,130.4252,0.018000,45.0000,0
69,80,130.5197,0.018000,45.0000,0
70,80,130.6142,0.018000,45.0000,0
71,80,130.7087,0.018000,45.0000,0
72,80,130.8031,0.018000,45.0000,0
73,80,130.8976,0.018000,45.0000,0
74,80,130.9921,0.018000,45.0000,0
75,80,131.0866,0.018000,45.0000,0
76,80,131.1811,0.018000,45.0000,0
77,80,131.2756,0.018000,45.0000,0
78,80,131.3701,0.018000,45.0000,0
79,80,131.4646,0.018000,45.0000,0
80,80,131.5591,0.018000,45.0000,0
81,80,131.6535,0.018000,45.0000,0
82,80,131.7480,0.018000,45.0000,0
83,80,131.8425,0.018000,45.0000,0
84,80,131.9370,0.018000,45.0000,0
85,80,132.0315,0.018000,45.0000,0
86,80,132.1260,0.018000,45.0000,0
87,80,132.2205,0.018000,45.0000,0
88,80,132.3150,0.018000,45.0000,0
89,80,132.4094,0.018000,45.0000,0
90,80,132.5039,0.018000,45.0000,0
91,80,132.5984,0.018000,45.0000,0
92,80,132.6929,0.018000,45.0000,0
93,80,132.7874,0.018000,45.0000,0
94,80,132.8819,0.018000,45.0000,0
95,80,132.9764,0.018000,45.0000,0
96,80,133.0709,0.018000,45.0000,0
97,80,133.1654,0.018000,45.0000,0
98,80,133.2598,0.018000,45.0000,0
99,80,133.3543,0.018000,45.0000,0
100,80,133.4488,0.018000,45.0000,0
101,80,133.5433,0.018000,45.0000,0
102,80,133.6378,0.018000,45.0000,0
103,80,133.7323,0.018000,45.0000,0
104,80,133.8268,0.018000,45.0000,0
105,80,133.9213,0.018000,45.0000,0
106,80,134.0157,0.018000,45.0000,0
107,80,134.1102,0.018000,45.0000,0
108,80,134.2047,0.018000,45.0000,0
109,80,134.2992,0.018000,45.0000,0
110,80,134.3937,0.018000,45.0000,0
111,80,134.4882,0.018000,45.0000,0
112,80,134.5827,0.018000,45.0000,0
113,80,134.6772,0.018000,45.0000,0
114,80,134.7717,0.018000,45.0000,0
115,80,134.8661,0.018000,45.0000,0
116,80,134.9606,0.018000,45.0000,0
117,80,135.0551,0.018000,45.0000,0
118,80,135.1496,0.018000,45.0000,0
119,80,135.2441,0.018000,45.0000,0
120,80,135.3386,0.018000,45.0000,0
121,80,135.4331,0.018000,45.0000,0
122,80,135.5276,0.018000,45.0000,0
123,80,135.6220,0.018000,45.0000,0
124,80,135.7165,0.018000,45.0000,0
125,80,135.8110,0.018000,45.0000,0
126,80,135.9055,0.018000,45.0000,0
127,80,136.0000,0.018000,45.0000,0
0,81,124.0000,0.018000,45.0000,0
1,81,124.0945,0.018000,45.0000,0
2,81,124.1890,0.018000,45.0000,0
3,81,124.2835,0.018000,45.0000,0
4,81,124.3780,0.018000,45.0000,0
5,81,124.4724,0.018000,45.0000,0
6,81,124.5669,0.018000,45.0000,0
7,81,124.6614,0.018000,45.0000,0
8,81,124.7559,0.018000,45.0000,0
9,81,124.8504,0.018000,45.0000,0
10,81,124.9449,0.018000,45.0000,0
11,81,125.0394,0.018000,45.0000,0
12,81,125.1339,0.018000,45.0000,0
13,81,125.2283,0.018000,45.0000,0
14,81,125.3228,0.534647,90.0000,1
15,81,125.4173,0.534647,90.0000,1
16,81,125.5118,0.534647,90.0000,1
17,81,125.6063,0.534647,90.0000,1
18,81,125.7008,0.534647,90.0000,1
19,81,125.7953,0.534647,90.0000,1
20,81,125.8898,0.534647,90.0000,1
21,81,125.9843,0.534647,90.0000,1
22,81,126.0787,0.534647,90.0000,1
23,81,126.1732,0.534647,90.0000,1
24,81,126.2677,0.534647,90.0000,1
25,81,126.3622,0.534647,90.0000,1
26,81,126.4567,0.534647,90.0000,1
27,81,126.5512,0.534647,90.0000,1
28,81,126.6457,0.534647,90.0000,1
29,81,126.7402,0.534647,90.0000,1
30,81,126.8346,0.534647,90.0000,1
31,81,126.9291,0.534647,90.0000,1
32,81,127.0236,0.534647,90.0000,1
33,81,127.1181,0.534647,90.0000,1
34,81,127.2126,0.534647,90.0000,1
35,81,127.3071,0.534647,90.0000,1
36,81,127.4016,0.534647,90.0000,1
37,81,127.4961,0.534647,90.0000,1
38,81,127.5906,0.534647,90.0000,1
39,81,127.6850,0.534647,90.0000,1
40,81,127.7795,0.534647,90.0000,1
41,81,127.8740,0.534647,90.0000,1
42,81,127.9685,0.534647,90.0000,1
43,81,128.0630,0.534647,90.0000,1
44,81,128.1575,0.534647,90.0000,1
45,81,128.2520,0.534647,90.0000,1
46,81,128.3465,0.534647,90.0000,1
47,81,128.4409,0.534647,90.0000,1
48,81,128.5354,0.534647,90.0000,1
49,81,128.6299,0.534647,90.0000,1
50,81,128.7244,0.534647,90.0000,1
51,81,128.8189,0.534647,90.0000,1
52,81,128.9134,0.534647,90.0000,1
53,81,129.0079,0.534647,90.0000,1
54,81,129.1024,0.018000,45.0000,0
55,81,129.1969,0.018000,45.0000,0
56,81,129.2913,0.018000,45.0000,0
57,81,129.3858,0.018000,45.0000,0
58,81,129.4803,0.018000,45.0000,0
59,81,129.5748,0.018000,45.0000,0
60,81,129.6693,0.018000,45.0000,0
61,81,129.7638,0.018000,45.0000,0
62,81,129.8583,0.018000,45.0000,0
63,81,129.9528,0.018000,45.0000,0
64,81,130.0472,0.018000,45.0000,0
65,81,130.1417,0.018000,45.0000,0
66,81,130.2362,0.018000,45.0000,0
67,81,130.3307,0.018000,45.0000,0
68,81,130.4252,0.018000,45.0000,0
69,81,130.5197,0.018000,45.0000,0
70,81,130.6142,0.018000,45.0000,0
71,81,130.7087,0.018000,45.0000,0
72,81,130.8031,0.018000,45.0000,0
73,81,130.8976,0.018000,45.0000,0
74,81,130.9921,0.018000,45.0000,0
75,81,131.0866,0.018000,45.0000,0
76,81,131.1811,0.018000,45.0000,0
77,81,131.2756,0.018000,45.0000,0
78,81,131.3701,0.018000,45.0000,0
79,81,131.4646,0.018000,45.0000,0
80,81,131.5591,0.018000,45.0000,0
81,81,131.6535,0.018000,45.0000,0
82,81,131.7480,0.018000,45.0000,0
83,81,131.8425,0.018000,45.0000,0
84,81,131.9370,0.018000,45.0000,0
85,81,132.0315,0.018000,45.0000,0
86,81,132.1260,0.018000,45.0000,0
87,81,132.2205,0.018000,45.0000,0
88,81,132.3150,0.018000,45.0000,0
89,81,132.4094,0.018000,45.0000,0
90,81,132.5039,0.018000,45.0000,0
91,81,132.5984,0.018000,45.0000,0
92,81,132.6929,0.018000,45.0000,0
93,81,132.7874,0.018000,45.0000,0
94,81,132.8819,0.018000,45.0000,0
95,81,132.9764,0.018000,45.0000,0
96,81,133.0709,0.018000,45.0000,0
97,81,133.1654,0.018000,45.0000,0
98,81,133.2598,0.018000,45.0000,0
99,81,133.3543,0.018000,45.0000,0
100,81,133.4488,0.018000,45.0000,0
101,81,133.5433,0.018000,45.0000,0
102,81,133.6378,0.018000,45.0000,0
103,81,133.7323,0.018000,45.0000,0
104,81,133.8268,0.018000,45.0000,0
105,81,133.9213,0.018000,45.0000,0
106,81,134.0157,0.018000,45.0000,0
107,81,134.1102,0.018000,45.0000,0
108,81,134.2047,0.018000,45.0000,0
109,81,134.2992,0.018000,45.0000,0
110,81,134.3937,0.018000,45.0000,0
111,81,134.4882,0.018000,45.0000,0
112,81,134.5827,0.018000,45.0000,0
113,81,134.6772,0.018000,45.0000,0
114,81,134.7717,0.018000,45.0000,0
115,81,134.8661,0.018000,45.0000,0
116,81,134.9606,0.018000,45.0000,0
117,81,135.0551,0.018000,45.0000,0
118,81,135.1496,0.018000,45.0000,0
119,81,135.2441,0.018000,45.0000,0
120,81,135.3386,0.018000,45.0000,0
121,81,135.4331,0.018000,45.0000,0
122,81,135.5276,0.018000,45.0000,0
123,81,135.6220,0.018000,45.0000,0
124,81,135.7165,0.018000,45.0000,0
125,81,135.8110,0.018000,45.0000,0
126,81,135.9055,0.018000,45.0000,0
127,81,136.0000,0.018000,45.0000,0
0,82,124.0000,0.018000,45.0000,0
1,82,124.0945,0.018000,45.0000,0
2,82,124.1890,0.018000,45.0000,0
3,82,124.2835,0.018000,45.0000,0
4,82,124.3780,0.018000,45.0000,0
5,82,124.4724,0.018000,45.0000,0
6,82,124.5669,0.018000,45.0000,0
7,82,124.6614,0.018000,45.0000,0
8,82,124.7559,0.018000,45.0000,0
9,82,124.8504,0.018000,45.0000,0
10,82,124.9449,0.018000,45.0000,0
11,82,125.0394,0.018000,45.0000,0
12,82,125.1339,0.018000,45.0000,0
13,82,125.2283,0.018000,45.0000,0
14,82,125.3228,0.018000,45.0000,0
15,82,125.4173,0.018000,45.0000,0
16,82,125.5118,0.018000,45.0000,0
17,82,125.6063,0.018000,45.0000,0
18,82,125.7008,0.018000,45.0000,0
19,82,125.7953,0.018000,45.0000,0
20,82,125.8898,0.018000,45.0000,0
21,82,125.9843,0.018000,45.0000,0
22,82,126.0787,0.018000,45.0000,0
23,82,126.1732,0.018000,45.0000,0
24,82,126.2677,0.018000,45.0000,0
25,82,126.3622,0.018000,45.0000,0
26,82,126.4567,0.018000,45.0000,0
27,82,126.5512,0.018000,45.0000,0
28,82,126.6457,0.018000,45.0000,0
29,82,126.7402,0.018000,45.0000,0
30,82,126.8346,0.018000,45.0000,0
31,82,126.9291,0.018000,45.0000,0
32,82,127.0236,0.018000,45.0000,0
33,82,127.1181,0.018000,45.0000,0
34,82,127.2126,0.018000,45.0000,0
35,82,127.3071,0.018000,45.0000,0
36,82,127.4016,0.018000,45.0000,0
37,82,127.4961,0.018000,45.0000,0
38,82,127.5906,0.018000,45.0000,0
39,82,127.6850,0.018000,45.0000,0
40,82,127.7795,0.018000,45.0000,0
41,82,127.8740,0.018000,45.0000,0
42,82,127.9685,0.018000,45.0000,0
