# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.14
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/POLE + dynamic CROSSING_CAR/ONCOMING_CAR/RECEDING_CAR/STOPPED_CAR;
#        see this script's module docstring for the full scene description
# num_scans_window=5
# num_beams=16
# azimuth_bins=360
# max_range_m=30.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=CROSSING_CAR(dyn) 3=ONCOMING_CAR(dyn) 4=RECEDING_CAR(dyn) 5=STOPPED_CAR(dyn) -1=NONE(miss)
# columns: scan_id,ring,az_bin,range_m,cohort,truth_dynamic,disocclusion_band
2,14,79,15.46665263,0,0,0
2,14,80,15.44470438,0,0,0
2,14,81,15.38767779,0,0,0
2,14,82,15.34849954,0,0,0
2,14,83,15.31568502,0,0,0
2,14,84,15.28449789,0,0,0
2,14,85,15.25014385,0,0,0
2,14,86,15.20997767,0,0,0
2,14,87,15.25787417,0,0,0
2,14,88,15.23076687,0,0,0
2,14,89,15.20364428,0,0,0
2,14,90,15.18317250,0,0,0
2,14,91,15.19162825,0,0,0
2,14,92,15.21878318,0,0,0
2,14,93,15.19865771,0,0,0
2,14,94,15.21844850,0,0,0
2,14,95,15.30099669,0,0,0
2,14,96,15.27488107,0,0,0
2,14,97,15.34823096,0,0,0
2,14,98,15.32035707,0,0,0
2,14,99,15.36479307,0,0,0
2,14,100,15.43739030,0,0,0
2,14,101,15.44894722,0,0,0
2,14,102,15.54292363,0,0,0
2,14,103,15.58951249,0,0,0
2,14,104,15.61601266,0,0,0
2,14,105,15.72012384,0,0,0
2,14,106,15.79276825,0,0,0
2,14,107,15.86536476,0,0,0
2,14,108,15.98481715,0,0,0
2,14,109,16.09017358,0,0,0
2,14,110,16.15498737,0,0,0
2,14,111,16.26324618,0,0,0
2,14,112,16.36974239,0,0,0
2,14,113,16.52217749,0,0,0
2,14,114,16.62724577,0,0,0
2,14,115,16.71851936,0,0,0
2,14,116,16.87951583,0,0,0
2,14,117,17.02484833,0,0,0
2,14,118,17.22927922,0,0,0
2,14,119,17.38300643,0,0,0
2,14,120,17.54293072,0,0,0
2,14,121,17.70286971,0,0,0
2,14,122,17.89257947,0,0,0
2,14,123,18.09273528,0,0,0
2,14,124,18.31585392,0,0,0
2,14,125,18.56823225,0,0,0
2,14,126,18.78425365,0,0,0
2,14,127,19.02492425,0,0,0
2,14,128,19.29266768,0,0,0
2,14,129,19.57845691,0,0,0
2,14,130,19.82550109,0,0,0
2,14,131,20.12946614,0,0,0
2,14,132,20.46076811,0,0,0
2,14,133,20.74993425,0,0,0
2,14,134,21.13360847,0,0,0
2,14,135,21.53203257,0,0,0
2,14,136,21.88397214,0,0,0
2,14,137,22.24386468,0,0,0
2,14,138,22.70212662,0,0,0
2,14,139,23.11947133,0,0,0
2,14,140,23.62069953,0,0,0
2,14,141,24.13777307,0,0,0
2,15,47,20.96521891,0,0,0
2,15,48,20.58205267,0,0,0
2,15,49,20.31622392,0,0,0
2,15,50,19.98983864,0,0,0
2,15,51,19.73049178,0,0,0
2,15,52,19.43723083,0,0,0
2,15,53,19.18135351,0,0,0
2,15,54,18.93865862,0,0,0
2,15,55,18.71624089,0,0,0
2,15,56,18.49108513,0,0,0
2,15,57,18.24646045,0,0,0
2,15,58,18.07532205,0,0,0
2,15,59,17.87394546,0,0,0
2,15,60,17.70215304,0,0,0
2,15,61,17.53884313,0,0,0
2,15,62,17.36826722,0,0,0
2,15,63,17.20744675,0,0,0
2,15,64,17.05697253,0,0,0
2,15,65,16.92404696,0,0,0
2,15,66,16.79095327,0,0,0
2,15,67,16.64561813,0,0,0
2,15,68,16.57829127,0,0,0
2,15,69,16.41169071,0,0,0
2,15,70,16.30997640,0,0,0
2,15,71,16.23047660,0,0,0
2,15,72,16.07495452,0,0,0
2,15,73,16.02928112,0,0,0
2,15,74,15.94236466,0,0,0
2,15,75,15.87948690,0,0,0
2,15,76,15.81008893,0,0,0
2,15,77,15.72333137,0,0,0
2,15,78,15.63680261,0,0,0
2,15,79,15.60143118,0,0,0
2,15,80,15.56435819,0,0,0
2,15,81,15.48799627,0,0,0
2,15,82,15.45507217,0,0,0
2,15,83,15.41691539,0,0,0
2,15,84,15.38553783,0,0,0
2,15,85,15.34685188,0,0,0
2,15,86,15.35327692,0,0,0
2,15,87,15.34727156,0,0,0
2,15,88,15.30928637,0,0,0
2,15,89,15.36077280,0,0,0
2,15,90,15.34234931,0,0,0
2,15,91,15.34161985,0,0,0
2,15,92,15.31751554,0,0,0
2,15,93,15.35487713,0,0,0
2,15,94,15.34531937,0,0,0
2,15,95,15.38377782,0,0,0
2,15,96,15.37032146,0,0,0
2,15,97,15.45260545,0,0,0
2,15,98,15.48904343,0,0,0
2,15,99,15.51751865,0,0,0
2,15,100,15.56919148,0,0,0
2,15,101,15.61734697,0,0,0
2,15,102,15.66474970,0,0,0
2,15,103,15.71185881,0,0,0
2,15,104,15.78423364,0,0,0
2,15,105,15.84642054,0,0,0
2,15,106,15.95164181,0,0,0
2,15,107,16.00044393,0,0,0
2,15,108,16.12197244,0,0,0
2,15,109,16.21210255,0,0,0
2,15,110,16.32150439,0,0,0
2,15,111,16.39983065,0,0,0
2,15,112,16.55622585,0,0,0
2,15,113,16.66464543,0,0,0
2,15,114,16.82916444,0,0,0
2,15,115,16.90649452,0,0,0
2,15,116,17.05834283,0,0,0
2,15,117,17.16927586,0,0,0
2,15,118,17.37817847,0,0,0
2,15,119,17.53461684,0,0,0
2,15,120,17.66060987,0,0,0
2,15,121,17.84729677,0,0,0
2,15,122,18.06044248,0,0,0
2,15,123,18.27396898,0,0,0
2,15,124,18.46383701,0,0,0
2,15,125,18.71262630,0,0,0
2,15,126,18.92955648,0,0,0
2,15,127,19.17662837,0,0,0
2,15,128,19.44491005,0,0,0
2,15,129,19.69809695,0,0,0
2,15,130,19.99320131,0,0,0
2,15,131,20.27808966,0,0,0
2,15,132,20.60462641,0,0,0
2,15,133,20.95915114,0,0,0
3,0,62,17.35280406,0,0,0
3,0,63,17.20473158,0,0,0
3,0,64,17.06468336,0,0,0
3,0,65,16.92144467,0,0,0
3,0,66,16.73424755,0,0,0
3,0,67,16.67907093,0,0,0
3,0,68,16.49798682,0,0,0
3,0,69,16.39396043,0,0,0
3,0,70,16.28026810,0,0,0
3,0,71,16.21534346,0,0,0
3,0,72,16.10434288,0,0,0
3,0,73,16.04092497,0,0,0
3,0,74,15.93764983,0,0,0
3,0,75,15.88558356,0,0,0
3,0,76,15.82677254,0,0,0
3,0,77,15.72910090,0,0,0
3,0,78,15.67590625,0,0,0
3,0,79,15.60782371,0,0,0
3,0,80,15.50295185,0,0,0
3,0,81,15.50696975,0,0,0
3,0,82,15.46406555,0,0,0
3,0,83,15.43640223,0,0,0
3,0,84,15.41198288,0,0,0
3,0,85,15.39389201,0,0,0
3,0,86,15.37451043,0,0,0
3,0,87,15.34232650,0,0,0
3,0,88,15.31270348,0,0,0
3,0,89,15.34370634,0,0,0
3,0,90,15.29567657,0,0,0
3,0,91,15.31809143,0,0,0
3,0,92,15.32490081,0,0,0
3,0,93,15.32433870,0,0,0
3,0,94,15.32711803,0,0,0
3,0,95,15.39418985,0,0,0
3,0,96,15.39458030,0,0,0
3,0,97,15.40352806,0,0,0
3,0,98,15.47497130,0,0,0
3,0,99,15.51721163,0,0,0
3,0,100,15.58086985,0,0,0
3,0,101,15.60079550,0,0,0
3,0,102,15.68012518,0,0,0
3,0,103,15.70719804,0,0,0
3,0,104,15.77489703,0,0,0
3,0,105,15.85654588,0,0,0
3,0,106,15.97813169,0,0,0
3,0,107,16.02309496,0,0,0
3,0,108,16.10448251,0,0,0
3,0,109,16.21669137,0,0,0
3,0,110,16.30368227,0,0,0
3,0,111,16.41548444,0,0,0
3,0,112,16.52817462,0,0,0
3,0,113,16.59860624,0,0,0
3,0,114,16.76765782,0,0,0
3,0,115,16.93192551,0,0,0
3,0,116,17.05997679,0,0,0
3,0,117,17.17393787,0,0,0
3,0,118,17.33756644,0,0,0
3,1,50,19.82337224,0,0,0
3,1,51,19.56177772,0,0,0
3,1,52,19.31092460,0,0,0
3,1,53,19.02813453,0,0,0
3,1,54,18.76614365,0,0,0
3,1,55,18.57245394,0,0,0
3,1,56,18.27245168,0,0,0
3,1,57,18.10334410,0,0,0
3,1,58,17.89644906,0,0,0
3,1,59,17.74925321,0,0,0
3,1,60,17.50950780,0,0,0
3,1,61,17.35004921,0,0,0
3,1,62,17.18861118,0,0,0
3,1,63,17.06431303,0,0,0
3,1,64,16.91318395,0,0,0
3,1,65,16.79078221,0,0,0
3,1,66,16.62890512,0,0,0
3,1,67,16.48240506,0,0,0
3,1,68,16.40250435,0,0,0
3,1,69,16.27230847,0,0,0
3,1,70,16.19052183,0,0,0
3,1,71,16.06883033,0,0,0
3,1,72,15.98232596,0,0,0
3,1,73,15.87313176,0,0,0
3,1,74,15.81930373,0,0,0
3,1,75,15.74327138,0,0,0
3,1,76,15.64133505,0,0,0
3,1,77,15.60195927,0,0,0
3,1,78,15.52129509,0,0,0
3,1,79,15.50089726,0,0,0
3,1,80,15.39898842,0,0,0
3,1,81,15.35286034,0,0,0
3,1,82,15.33299972,0,0,0
3,1,83,15.33510094,0,0,0
3,1,84,15.32698161,0,0,0
3,1,85,15.23616259,0,0,0
3,1,86,15.20992337,0,0,0
3,1,87,15.19013495,0,0,0
3,1,88,15.21091465,0,0,0
3,1,89,15.17988557,0,0,0
3,1,90,15.16542454,0,0,0
3,1,91,15.19766441,0,0,0
3,1,92,15.19969560,0,0,0
3,1,93,15.20597482,0,0,0
3,1,94,15.19296046,0,0,0
3,1,95,15.28938596,0,0,0
3,1,96,15.26524642,0,0,0
3,1,97,15.32976300,0,0,0
3,1,98,15.33067612,0,0,0
3,1,99,15.38505019,0,0,0
3,1,100,15.40856160,0,0,0
3,1,101,15.46324883,0,0,0
3,1,102,15.51832307,0,0,0
3,1,103,15.58264694,0,0,0
3,1,104,15.60847313,0,0,0
3,1,105,15.72796484,0,0,0
3,1,106,15.80796070,0,0,0
3,1,107,15.90894071,0,0,0
3,1,108,15.94450685,0,0,0
3,1,109,16.07962416,0,0,0
3,1,110,16.12452057,0,0,0
3,1,111,16.28486372,0,0,0
3,1,112,16.37041979,0,0,0
3,1,113,16.51569709,0,0,0
3,1,114,16.62963204,0,0,0
3,1,115,16.74197714,0,0,0
3,1,116,16.87892803,0,0,0
3,1,117,17.04759061,0,0,0
3,1,118,17.19878169,0,0,0
3,1,119,17.35225525,0,0,0
3,1,120,17.54680406,0,0,0
3,1,121,17.73513125,0,0,0
3,1,122,17.89517928,0,0,0
3,1,123,18.12419375,0,0,0
3,1,124,18.33663625,0,0,0
3,1,125,18.54112530,0,0,0
3,1,126,18.81240163,0,0,0
3,1,127,19.02385216,0,0,0
3,1,128,19.27290048,0,0,0
3,1,129,19.53741680,0,0,0
3,1,130,19.81395937,0,0,0
3,2,40,23.46248601,0,0,0
3,2,41,22.98917249,0,0,0
3,2,42,22.52551677,0,0,0
3,2,43,22.10397938,0,0,0
3,2,44,21.72651913,0,0,0
3,2,45,21.33039923,0,0,0
3,2,46,20.95097709,0,0,0
3,2,47,20.59482965,0,0,0
3,2,48,20.28914318,0,0,0
3,2,49,19.96803700,0,0,0
3,2,50,19.66341544,0,0,0
3,2,51,19.39970274,0,0,0
3,2,52,19.13342177,0,0,0
3,2,53,18.86718270,0,0,0
3,2,54,18.64679635,0,0,0
3,2,55,18.41051654,0,0,0
3,2,56,18.16470062,0,0,0
3,2,57,17.95949762,0,0,0
3,2,58,17.77195679,0,0,0
3,2,59,17.59642712,0,0,0
3,2,60,17.41330886,0,0,0
3,2,61,17.24547890,0,0,0
3,2,62,17.06859231,0,0,0
3,2,63,16.93155797,0,0,0
3,2,64,16.76309297,0,0,0
3,2,65,16.64116827,0,0,0
3,2,66,16.47509768,0,0,0
3,2,67,16.38962827,0,0,0
3,2,68,16.26852421,0,0,0
3,2,69,16.12852351,0,0,0
3,2,70,16.07936137,0,0,0
3,2,71,15.93513423,0,0,0
3,2,72,15.85622545,0,0,0
3,2,73,15.69380893,0,0,0
3,2,74,15.66100091,0,0,0
3,2,75,15.61998658,0,0,0
3,2,76,15.52226822,0,0,0
3,2,77,15.47794982,0,0,0
3,2,78,15.38329620,0,0,0
3,2,79,15.35922626,0,0,0
3,2,80,15.32095278,0,0,0
3,2,81,15.26218077,0,0,0
3,2,82,15.21209154,0,0,0
3,2,83,15.18751060,0,0,0
3,2,84,15.15433508,0,0,0
3,2,85,15.11833116,0,0,0
3,2,86,15.12870059,0,0,0
3,2,87,15.09384309,0,0,0
3,2,88,15.11881278,0,0,0
3,2,89,15.11733868,0,0,0
3,2,90,15.05778331,0,0,0
3,2,91,15.09790289,0,0,0
3,2,92,15.07611891,0,0,0
3,2,93,15.10047258,0,0,0
3,2,94,15.13003371,0,0,0
3,2,95,15.16825635,0,0,0
3,2,96,15.16044208,0,0,0
3,2,97,15.20992957,0,0,0
3,2,98,15.22811671,0,0,0
3,2,99,15.23771160,0,0,0
3,2,100,15.28927743,0,0,0
3,2,101,15.38440494,0,0,0
3,2,102,15.41131506,0,0,0
3,2,103,15.47931594,0,0,0
3,2,104,15.52600130,0,0,0
3,2,105,15.59213019,0,0,0
3,2,106,15.67086149,0,0,0
3,2,107,15.78838867,0,0,0
3,2,108,15.87302019,0,0,0
3,2,109,15.94603892,0,0,0
3,2,110,16.01962568,0,0,0
3,2,111,16.12024740,0,0,0
3,2,112,16.26937833,0,0,0
3,2,113,16.38440239,0,0,0
3,2,114,16.51375363,0,0,0
3,2,115,16.62229622,0,0,0
3,2,116,16.78423677,0,0,0
3,2,117,16.91037183,0,0,0
3,2,118,17.05255242,0,0,0
3,2,119,17.21788118,0,0,0
3,2,120,17.37904699,0,0,0
3,2,121,17.56489723,0,0,0
3,2,122,17.77849847,0,0,0
3,2,123,17.97638176,0,0,0
3,2,124,18.19530580,0,0,0
3,2,125,18.42915710,0,0,0
3,2,126,18.63080249,0,0,0
3,2,127,18.85834660,0,0,0
3,2,128,19.13645389,0,0,0
3,2,129,19.39079660,0,0,0
3,2,130,19.65670458,0,0,0
3,2,131,20.00046049,0,0,0
3,2,132,20.29534474,0,0,0
3,2,133,20.63569412,0,0,0
3,2,134,20.94446929,0,0,0
3,2,135,21.30022685,0,0,0
3,2,136,21.71346132,0,0,0
3,2,137,22.11059839,0,0,0
3,2,138,22.49950122,0,0,0
3,2,139,22.96942148,0,0,0
3,2,140,23.45093432,0,0,0
3,3,38,24.31984646,0,0,0
3,3,39,23.79368410,0,0,0
3,3,40,23.32127465,0,0,0
3,3,41,22.84039537,0,0,0
3,3,42,22.39976970,0,0,0
3,3,43,21.94966502,0,0,0
3,3,44,21.57489319,0,0,0
3,3,45,21.18204043,0,0,0
3,3,46,20.84191641,0,0,0
3,3,47,20.44783607,0,0,0
3,3,48,20.12546292,0,0,0
3,3,49,19.84256565,0,0,0
3,3,50,19.55714844,0,0,0
3,3,51,19.31283445,0,0,0
3,3,52,19.02906903,0,0,0
3,3,53,18.76079436,0,0,0
3,3,54,18.49882875,0,0,0
3,3,55,18.26326440,0,0,0
3,3,56,18.04292628,0,0,0
3,3,57,17.88712761,0,0,0
3,3,58,17.68797831,0,0,0
3,3,59,17.45909987,0,0,0
3,3,60,17.31137606,0,0,0
3,3,61,17.11152614,0,0,0
3,3,62,16.91474804,0,0,0
3,3,63,16.83354997,0,0,0
3,3,64,16.69622151,0,0,0
3,3,65,16.55563553,0,0,0
3,3,66,16.44453685,0,0,0
3,3,67,16.26865803,0,0,0
3,3,68,16.14623322,0,0,0
3,3,69,16.03237643,0,0,0
3,3,70,15.95159725,0,0,0
3,3,71,15.83496125,0,0,0
3,3,72,15.74936986,0,0,0
3,3,73,15.63163387,0,0,0
3,3,74,15.58027667,0,0,0
3,3,75,15.52428863,0,0,0
3,3,76,15.44086500,0,0,0
3,3,77,15.38176708,0,0,0
3,3,78,15.29362448,0,0,0
3,3,79,15.24757007,0,0,0
3,3,80,15.25005593,0,0,0
3,3,81,15.12435016,0,0,0
3,3,82,15.12278987,0,0,0
3,3,83,15.11497334,0,0,0
3,3,84,15.07054507,0,0,0
3,3,85,15.03206866,0,0,0
3,3,86,15.00503617,0,0,0
3,3,87,14.99625838,0,0,0
3,3,88,15.00016191,0,0,0
3,3,89,14.95780168,0,0,0
3,3,90,14.99296119,0,0,0
3,3,91,14.97282373,0,0,0
3,3,92,14.96818483,0,0,0
3,3,93,14.96451069,0,0,0
3,3,94,15.00869334,0,0,0
3,3,95,15.02912107,0,0,0
3,3,96,15.07223321,0,0,0
3,3,97,15.11016589,0,0,0
3,3,98,15.11017647,0,0,0
3,3,99,15.17211299,0,0,0
3,3,100,15.18159963,0,0,0
3,3,101,15.25408113,0,0,0
3,3,102,15.34334637,0,0,0
3,3,103,15.38179028,0,0,0
3,3,104,15.42635410,0,0,0
3,3,105,15.51777557,0,0,0
3,3,106,15.55562973,0,0,0
3,3,107,15.71277991,0,0,0
3,3,108,15.74413770,0,0,0
3,3,109,15.84985229,0,0,0
3,3,110,15.94720976,0,0,0
3,3,111,16.05151019,0,0,0
3,3,112,16.16085126,0,0,0
3,3,113,16.31231797,0,0,0
3,3,114,16.43744851,0,0,0
3,3,115,16.54665187,0,0,0
3,3,116,16.67183598,0,0,0
3,3,117,16.82732096,0,0,0
3,3,118,16.96336981,0,0,0
3,3,119,17.15200361,0,0,0
3,3,120,17.30160619,0,0,0
3,3,121,17.48827753,0,0,0
3,3,122,17.68770948,0,0,0
3,3,123,17.85919680,0,0,0
3,3,124,18.07390353,0,0,0
3,3,125,18.27971837,0,0,0
3,3,126,18.54300610,0,0,0
3,3,127,18.77512527,0,0,0
3,3,128,19.04295831,0,0,0
3,3,129,19.27655926,0,0,0
3,3,130,19.56745256,0,0,0
3,3,131,19.83630096,0,0,0
3,3,132,20.17056170,0,0,0
3,3,133,20.45379916,0,0,0
3,3,134,20.79063782,0,0,0
3,3,135,21.17422738,0,0,0
3,3,136,21.56284345,0,0,0
3,3,137,21.98076164,0,0,0
3,3,138,22.40965374,0,0,0
3,3,139,22.84866677,0,0,0
3,3,140,23.33555392,0,0,0
3,3,141,23.83138651,0,0,0
3,3,142,24.34567119,0,0,0
3,3,143,24.93921284,0,0,0
3,3,144,25.46374907,0,0,0
3,3,332,9.52900638,4,1,0
3,3,333,9.47238294,4,1,0
3,3,334,9.41327639,4,1,0
3,3,335,9.32273316,4,1,0
3,3,336,9.23529366,4,1,0
3,3,337,9.16660404,4,1,0
3,3,338,9.10418786,4,1,0
3,3,339,9.05329124,4,1,0
3,3,340,8.99968322,4,1,0
3,3,341,8.97629576,4,1,0
3,3,342,9.37725862,4,1,0
3,4,38,24.22035108,0,0,0
3,4,39,23.69671290,0,0,0
3,4,40,23.20360778,0,0,0
3,4,41,22.72654664,0,0,0
3,4,42,22.30272319,0,0,0
3,4,43,21.87767542,0,0,0
3,4,44,21.41743981,0,0,0
3,4,45,21.05582942,0,0,0
3,4,46,20.71932870,0,0,0
3,4,47,20.41574121,0,0,0
3,4,48,20.04354355,0,0,0
3,4,49,19.75297415,0,0,0
3,4,50,19.47727243,0,0,0
3,4,51,19.19885208,0,0,0
3,4,52,18.90020231,0,0,0
3,4,53,18.67726432,0,0,0
3,4,54,18.44452644,0,0,0
3,4,55,18.22637107,0,0,0
3,4,56,17.97944929,0,0,0
3,4,57,17.79442920,0,0,0
3,4,58,17.61589712,0,0,0
3,4,59,17.39678450,0,0,0
3,4,60,17.24852985,0,0,0
3,4,61,17.05045852,0,0,0
3,4,62,16.93272363,0,0,0
3,4,63,16.73095257,0,0,0
3,4,64,11.30138074,2,1,0
3,4,65,11.23512189,2,1,0
3,4,66,11.12813548,2,1,0
3,4,67,11.02967845,2,1,0
3,4,68,11.00845070,2,1,0
3,4,69,10.93585336,2,1,0
3,4,70,10.82886253,2,1,0
3,4,71,10.73800145,2,1,0
3,4,72,10.70855633,2,1,0
3,4,73,10.68534808,2,1,0
3,4,74,10.57874343,2,1,0
3,4,75,10.57028001,2,1,0
3,4,76,10.45478632,2,1,0
3,4,77,10.45627226,2,1,0
3,4,78,10.40813242,2,1,0
3,4,79,10.38590509,2,1,0
3,4,80,10.35523778,2,1,0
3,4,81,10.30374595,2,1,0
3,4,82,10.23994447,2,1,0
3,4,83,10.23270646,2,1,0
3,4,84,10.59937668,2,1,0
3,4,85,14.99362234,0,0,0
3,4,86,14.92048302,0,0,0
3,4,87,14.96215031,0,0,0
3,4,88,14.89188348,0,0,0
3,4,89,14.87889044,0,0,0
3,4,90,14.88794369,0,0,0
3,4,91,14.91595913,0,0,0
3,4,92,14.92229888,0,0,0
3,4,93,14.93728955,0,0,0
3,4,94,14.95588722,0,0,0
3,4,95,14.97446544,0,0,0
3,4,96,14.95243464,0,0,0
3,4,97,15.02743419,0,0,0
3,4,98,15.06769463,0,0,0
3,4,99,15.11264720,0,0,0
3,4,100,15.14402746,0,0,0
3,4,101,15.20725933,0,0,0
3,4,102,15.25758849,0,0,0
3,4,103,15.29526769,0,0,0
3,4,104,15.35612589,0,0,0
3,4,105,15.41993590,0,0,0
3,4,106,15.53930430,0,0,0
3,4,107,15.61000504,0,0,0
3,4,108,15.69260807,0,0,0
3,4,109,15.74777536,0,0,0
3,4,110,15.89025102,0,0,0
3,4,111,15.97907265,0,0,0
3,4,112,16.09323925,0,0,0
3,4,113,16.23333624,0,0,0
3,4,114,16.32820427,0,0,0
3,4,115,16.49850203,0,0,0
3,4,116,16.58696749,0,0,0
3,4,117,16.72211028,0,0,0
3,4,118,16.89700602,0,0,0
3,4,119,17.04200150,0,0,0
3,4,120,17.21924464,0,0,0
3,4,121,17.42529989,0,0,0
3,4,122,17.56166647,0,0,0
3,4,123,17.79387082,0,0,0
3,4,124,17.98562173,0,0,0
3,4,125,18.20409568,0,0,0
3,4,126,18.43921858,0,0,0
3,4,127,18.66931668,0,0,0
3,4,128,18.92381942,0,0,0
3,4,129,19.15705440,0,0,0
3,4,130,19.46694323,0,0,0
3,4,131,19.76610113,0,0,0
3,4,132,19.99955693,0,0,0
3,4,133,20.36305758,0,0,0
3,4,134,20.73009997,0,0,0
3,4,135,21.07828662,0,0,0
3,4,136,21.51499097,0,0,0
3,4,137,21.88165799,0,0,0
3,4,138,22.28855991,0,0,0
3,4,139,22.74727124,0,0,0
3,4,140,23.22589317,0,0,0
3,4,141,23.70798102,0,0,0
3,4,142,24.19384910,0,0,0
3,4,143,24.77129589,0,0,0
3,4,144,25.37373211,0,0,0
3,4,331,9.58396940,4,1,0
3,4,332,9.52094675,4,1,0
3,4,333,9.41267042,4,1,0
3,4,334,9.36983472,4,1,0
3,4,335,9.24624246,4,1,0
3,4,336,9.18277195,4,1,0
3,4,337,9.15111152,4,1,0
3,4,338,9.06482888,4,1,0
3,4,339,8.97698139,4,1,0
3,4,340,8.89854875,4,1,0
3,4,341,8.88786726,4,1,0
3,4,342,9.32893343,4,1,0
3,4,343,9.84174059,4,1,0
3,4,344,10.45783888,4,1,0
3,4,345,11.11605779,4,1,0
3,4,346,11.89897755,4,1,0
3,5,38,24.13811299,0,0,0
3,5,39,23.62891149,0,0,0
3,5,40,23.09458053,0,0,0
3,5,41,22.62242493,0,0,0
3,5,42,22.22304971,0,0,0
3,5,43,21.78913402,0,0,0
3,5,44,21.40236789,0,0,0
3,5,45,20.97371705,0,0,0
3,5,46,20.63202202,0,0,0
3,5,47,20.31690804,0,0,0
3,5,48,20.00070530,0,0,0
3,5,49,19.71119268,0,0,0
3,5,50,19.41371780,0,0,0
3,5,51,19.12069792,0,0,0
3,5,52,18.81398445,0,0,0
3,5,53,18.61051005,0,0,0
3,5,54,18.38759729,0,0,0
3,5,55,18.12108286,0,0,0
3,5,56,17.90910866,0,0,0
3,5,57,17.70210045,0,0,0
3,5,58,17.52008791,0,0,0
3,5,59,17.33765286,0,0,0
3,5,60,17.16106926,0,0,0
3,5,61,17.01349630,0,0,0
3,5,62,16.80665907,0,0,0
3,5,63,16.68557991,0,0,0
3,5,64,11.26387887,2,1,0
3,5,65,11.19086286,2,1,0
3,5,66,11.10380818,2,1,0
3,5,67,10.99116441,2,1,0
3,5,68,10.92252173,2,1,0
3,5,69,10.87075386,2,1,0
3,5,70,10.81754076,2,1,0
3,5,71,10.70103863,2,1,0
3,5,72,10.67644641,2,1,0
3,5,73,10.60707438,2,1,0
3,5,74,10.54319655,2,1,0
3,5,75,10.51063372,2,1,0
3,5,76,10.50151500,2,1,0
3,5,77,10.40172713,2,1,0
3,5,78,10.32668921,2,1,0
3,5,79,10.32566068,2,1,0
3,5,80,10.29862401,2,1,0
3,5,81,10.27184052,2,1,0
3,5,82,10.23598060,2,1,0
3,5,83,10.20631256,2,1,0
3,5,84,10.55600693,2,1,0
3,5,85,14.90635198,0,0,0
3,5,86,14.89102004,0,0,0
3,5,87,14.85561122,0,0,0
3,5,88,14.85105565,0,0,0
3,5,89,14.85711939,0,0,0
3,5,90,14.83054171,0,0,0
3,5,91,14.84479146,0,0,0
3,5,92,14.86949832,0,0,0
3,5,93,14.89601558,0,0,0
3,5,94,14.87802444,0,0,0
3,5,95,14.89228226,0,0,0
3,5,96,14.93744450,0,0,0
3,5,97,14.97063792,0,0,0
3,5,98,14.98370366,0,0,0
3,5,99,15.02681438,0,0,0
3,5,100,15.08926973,0,0,0
3,5,101,15.13834458,0,0,0
3,5,102,15.22672215,0,0,0
3,5,103,15.25268342,0,0,0
3,5,104,15.31860857,0,0,0
3,5,105,15.36303346,0,0,0
3,5,106,15.45072456,0,0,0
3,5,107,15.56328672,0,0,0
3,5,108,15.61656456,0,0,0
3,5,109,15.72377898,0,0,0
3,5,110,15.78304660,0,0,0
3,5,111,15.91074737,0,0,0
3,5,112,16.04195643,0,0,0
3,5,113,16.14776691,0,0,0
3,5,114,16.25925240,0,0,0
3,5,115,16.35940524,0,0,0
3,5,116,16.52466964,0,0,0
3,5,117,16.67394337,0,0,0
3,5,118,16.85940018,0,0,0
3,5,119,16.97652508,0,0,0
3,5,120,17.14377249,0,0,0
3,5,121,17.33370504,0,0,0
3,5,122,17.49339468,0,0,0
3,5,123,17.72815523,0,0,0
3,5,124,17.93884049,0,0,0
3,5,125,18.12314521,0,0,0
3,5,126,18.36148143,0,0,0
3,5,127,18.58620526,0,0,0
3,5,128,18.84194871,0,0,0
3,5,129,19.08007460,0,0,0
3,5,130,19.39560065,0,0,0
3,5,131,19.64900474,0,0,0
3,5,132,19.99087692,0,0,0
3,5,133,20.31533530,0,0,0
3,5,134,20.66030059,0,0,0
3,5,135,21.05037426,0,0,0
3,5,136,21.42671969,0,0,0
3,5,137,21.78572906,0,0,0
3,5,138,22.21965647,0,0,0
3,5,139,22.65548420,0,0,0
3,5,140,23.12616624,0,0,0
3,5,141,23.59947797,0,0,0
3,5,142,24.17701865,0,0,0
3,5,143,24.70831360,0,0,0
3,5,144,25.25921350,0,0,0
3,5,197,16.88409498,3,1,0
3,5,198,15.97153814,3,1,0
3,5,199,15.15073581,3,1,0
3,5,200,14.95105571,3,1,0
3,5,201,15.02295246,3,1,0
3,5,202,15.13437958,3,1,0
3,5,203,15.23102476,3,1,0
3,5,204,15.35810662,3,1,0
3,5,205,15.48499749,3,1,0
3,5,235,16.05629902,5,1,0
3,5,236,15.86653221,5,1,0
3,5,237,15.68005281,5,1,0
3,5,238,15.48610676,5,1,0
3,5,239,15.33798947,5,1,0
3,5,240,15.19015355,5,1,0
3,5,241,15.02376178,5,1,0
3,5,242,14.90422167,5,1,0
3,5,243,14.76343727,5,1,0
3,5,244,14.61145710,5,1,0
3,5,245,14.49905083,5,1,0
3,5,246,14.41247295,5,1,0
3,5,247,14.30956862,5,1,0
